time,outgoingDataRate
83.798837546024,8676388.2843419
83.897938611429,8686082.1978264
83.9951598508,8854032.36545
84.085934396976,9482834.5198336
84.177225761424,9429150.3386426
84.2680003076,9482834.5198336
84.358774853776,9482834.5198336
84.450066218224,9429150.3386426
84.5408407644,9482834.5198336
84.631615310576,9482834.5198336
84.722906675024,9429150.3386426
84.8136812212,9482834.5198336
84.904455767376,9482834.5198336
84.995747131824,9429150.3386426
85.085488041456,9592057.8867528
85.172128041456,9935364.7276085
85.258768041456,9935364.7276085
85.345408041456,9935364.7276085
85.432048041456,9935364.7276085
85.518688041456,9935364.7276085
85.605328041456,9935364.7276085
85.691968041456,9935364.7276085
85.778608041456,9935364.7276085
85.865248041456,9935364.7276085
85.951888041456,9935364.7276085
86.038528041456,9935364.7276085
86.125168041456,9935364.7276085
86.211808041456,9935364.7276085
86.298448041456,9935364.7276085
86.385088041456,9935364.7276085
86.471728041456,9935364.7276085
86.558368041456,9935364.7276085
86.645008041456,9935364.7276085
86.731648041456,9935364.7276085
86.818288041456,9935364.7276085
86.904928041456,9935364.7276085
86.991568041456,9935364.7276085
87.078208041456,9935364.7276085
87.164848041456,9935364.7276085
87.251488041456,9935364.7276085
87.338128041456,9935364.7276085
87.424768041456,9935364.7276085
87.51661158823,9372460.3440912
87.60770035208,9450122.7551789
87.695565960622,9796779.5851381
87.782205960622,9935364.7276085
87.868845960622,9935364.7276085
87.955485960622,9935364.7276085
88.042125960622,9935364.7276085
88.128765960622,9935364.7276085
88.215405960622,9935364.7276085
88.302045960622,9935364.7276085
88.397159557864,9050230.7236876
88.49626015843,8686122.940564
88.595355171148,8686612.7405385
88.687320963598,9360001.9862603
88.778095509774,9482834.5198336
88.86887005595,9482834.5198336
88.960161420398,9429150.3386426
89.050935966574,9482834.5198336
89.14171051275,9482834.5198336
89.233001877198,9429150.3386426
89.323776423374,9482834.5198336
89.41455096955,9482834.5198336
89.505842333998,9429150.3386426
89.596616880174,9482834.5198336
89.68739142635,9482834.5198336
89.774548244622,9876450.4839266
89.861188244622,9935364.7276085
89.947828244622,9935364.7276085
90.034468244622,9935364.7276085
90.121108244622,9935364.7276085
90.207748244622,9935364.7276085
90.294388244622,9935364.7276085
90.381028244622,9935364.7276085
90.467668244622,9935364.7276085
90.554308244622,9935364.7276085
90.640948244622,9935364.7276085
90.727588244622,9935364.7276085
90.814228244622,9935364.7276085
90.900868244622,9935364.7276085
90.987508244622,9935364.7276085
91.074148244622,9935364.7276085
91.160788244622,9935364.7276085
91.247428244622,9935364.7276085
91.334068244622,9935364.7276085
91.420708244622,9935364.7276085
91.507348244622,9935364.7276085
91.593988244622,9935364.7276085
91.680628244622,9935364.7276085
91.767268244622,9935364.7276085
91.853908244622,9935364.7276085
91.940548244622,9935364.7276085
92.027188244622,9935364.7276085
92.117795554254,9500337.2630324
92.208726330738,9466541.8385761
92.297993611018,9642950.8919727
92.384633611018,9935364.7276085
92.471273611018,9935364.7276085
92.557913611018,9935364.7276085
92.644553611018,9935364.7276085
92.731193611018,9935364.7276085
92.817833611018,9935364.7276085
92.904473611018,9935364.7276085
92.999643025082,9044922.7671101
93.098738577591,8686565.4230226
93.198974067818,8587776.6253308
93.289748613994,9482834.5198336
93.38052316017,9482834.5198336
93.471814524618,9429150.3386426
93.562589070794,9482834.5198336
93.65336361697,9482834.5198336
93.744654981418,9429150.3386426
93.835429527594,9482834.5198336
93.92620407377,9482834.5198336
94.017495438218,9429150.3386426
94.108269984394,9482834.5198336
94.19904453057,9482834.5198336
94.290335895018,9429150.3386426
94.376975895018,9935364.7276085
94.463615895018,9935364.7276085
94.550255895018,9935364.7276085
94.636895895018,9935364.7276085
94.723535895018,9935364.7276085
94.810175895018,9935364.7276085
94.896815895018,9935364.7276085
94.983455895018,9935364.7276085
95.070095895018,9935364.7276085
95.156735895018,9935364.7276085
95.243375895018,9935364.7276085
95.330015895018,9935364.7276085
95.416655895018,9935364.7276085
95.503295895018,9935364.7276085
95.589935895018,9935364.7276085
95.676575895018,9935364.7276085
95.763215895018,9935364.7276085
95.849855895018,9935364.7276085
95.936495895018,9935364.7276085
96.023135895018,9935364.7276085
96.109775895018,9935364.7276085
96.196415895018,9935364.7276085
96.283055895018,9935364.7276085
96.369695895018,9935364.7276085
96.456335895018,9935364.7276085
96.542975895018,9935364.7276085
96.629615895018,9935364.7276085
96.720376234923,9484318.8214259
96.811201563914,9477532.4192362
96.900425655274,9647618.5621982
96.987065655274,9935364.7276085
97.073705655274,9935364.7276085
97.160345655274,9935364.7276085
97.246985655274,9935364.7276085
97.333625655274,9935364.7276085
97.420265655274,9935364.7276085
97.506905655274,9935364.7276085
97.603324584643,8927707.5117239
97.7024468508,8684224.3763533
97.801406112074,8698528.9594736
97.89218065825,9482834.5198336
97.983472022698,9429150.3386426
98.074246568874,9482834.5198336
98.16502111505,9482834.5198336
98.256312479498,9429150.3386426
98.347087025674,9482834.5198336
98.43786157185,9482834.5198336
98.529152936298,9429150.3386426
98.619927482474,9482834.5198336
98.71070202865,9482834.5198336
98.801993393098,9429150.3386426
98.892767939274,9482834.5198336
98.979407939274,9935364.7276085
99.066047939274,9935364.7276085
99.152687939274,9935364.7276085
99.239327939274,9935364.7276085
99.325967939274,9935364.7276085
99.412607939274,9935364.7276085
99.499247939274,9935364.7276085
99.585887939274,9935364.7276085
99.672527939274,9935364.7276085
99.759167939274,9935364.7276085
99.845807939274,9935364.7276085
99.932447939274,9935364.7276085
100.019087939274,9935364.7276085
100.105727939274,9935364.7276085
100.192367939274,9935364.7276085
100.279007939274,9935364.7276085
100.365647939274,9935364.7276085
100.452287939274,9935364.7276085
100.538927939274,9935364.7276085
100.625567939274,9935364.7276085
100.712207939274,9935364.7276085
100.798847939274,9935364.7276085
100.885487939274,9935364.7276085
100.972127939274,9935364.7276085
101.058767939274,9935364.7276085
101.145407939274,9935364.7276085
101.232047939274,9935364.7276085
101.322861316167,9478779.7728767
101.413946613354,9450482.422347
101.502859953703,9681336.8682496
101.589499953703,9935364.7276085
101.676139953703,9935364.7276085
101.762779953703,9935364.7276085
101.849419953703,9935364.7276085
101.936059953703,9935364.7276085
102.022699953703,9935364.7276085
102.109339953703,9935364.7276085
102.205803784894,8923551.8574377
102.304903726018,8686180.7407425
102.403840410503,8700513.9143359
102.495131774951,9429150.3386426
102.585906321127,9482834.5198336
102.676680867303,9482834.5198336
102.767972231751,9429150.3386426
102.858746777927,9482834.5198336
102.949521324103,9482834.5198336
103.040812688551,9429150.3386426
103.131587234727,9482834.5198336
103.222361780903,9482834.5198336
103.313653145351,9429150.3386426
103.404427691527,9482834.5198336
103.495202237703,9482834.5198336
103.581842237703,9935364.7276085
103.668482237703,9935364.7276085
103.755122237703,9935364.7276085
103.841762237703,9935364.7276085
103.928402237703,9935364.7276085
104.015042237703,9935364.7276085
104.101682237703,9935364.7276085
104.188322237703,9935364.7276085
104.274962237703,9935364.7276085
104.361602237703,9935364.7276085
104.448242237703,9935364.7276085
104.534882237703,9935364.7276085
104.621522237703,9935364.7276085
104.708162237703,9935364.7276085
104.794802237703,9935364.7276085
104.881442237703,9935364.7276085
104.968082237703,9935364.7276085
105.054722237703,9935364.7276085
105.141362237703,9935364.7276085
105.228002237703,9935364.7276085
105.314642237703,9935364.7276085
105.401282237703,9935364.7276085
105.487922237703,9935364.7276085
105.574562237703,9935364.7276085
105.661202237703,9935364.7276085
105.747842237703,9935364.7276085
105.834482237703,9935364.7276085
105.925606365607,9446455.2890631
106.01650612711,9469771.820816
106.105241534446,9700749.9694068
106.191881534446,9935364.7276085
106.278521534446,9935364.7276085
106.365161534446,9935364.7276085
106.451801534446,9935364.7276085
106.538441534446,9935364.7276085
106.625081534446,9935364.7276085
106.711721534446,9935364.7276085
106.808266209742,8916079.4975056
106.90851624507,8586530.6399506
107.006738809518,8763770.3702566
107.097513355694,9482834.5198336
107.18828790187,9482834.5198336
107.279579266318,9429150.3386426
107.370353812494,9482834.5198336
107.46112835867,9482834.5198336
107.552419723118,9429150.3386426
107.643194269294,9482834.5198336
107.73396881547,9482834.5198336
107.825260179918,9429150.3386426
107.916034726094,9482834.5198336
108.00680927227,9482834.5198336
108.097583818446,9482834.5198336
108.184223818446,9935364.7276085
108.270863818446,9935364.7276085
108.357503818446,9935364.7276085
108.444143818446,9935364.7276085
108.530783818446,9935364.7276085
108.617423818446,9935364.7276085
108.704063818446,9935364.7276085
108.790703818446,9935364.7276085
108.877343818446,9935364.7276085
108.963983818446,9935364.7276085
109.050623818446,9935364.7276085
109.137263818446,9935364.7276085
109.223903818446,9935364.7276085
109.310543818446,9935364.7276085
109.397183818446,9935364.7276085
109.483823818446,9935364.7276085
109.570463818446,9935364.7276085
109.657103818446,9935364.7276085
109.743743818446,9935364.7276085
109.830383818446,9935364.7276085
109.917023818446,9935364.7276085
110.003663818446,9935364.7276085
110.090303818446,9935364.7276085
110.176943818446,9935364.7276085
110.263583818446,9935364.7276085
110.350223818446,9935364.7276085
110.436863818446,9935364.7276085
110.528142654775,9430444.4997237
110.618980379193,9476239.1453019
110.707668922382,9705875.9682814
110.794308922382,9935364.7276085
110.880948922382,9935364.7276085
110.967588922382,9935364.7276085
111.054228922382,9935364.7276085
111.140868922382,9935364.7276085
111.227508922382,9935364.7276085
111.314148922382,9935364.7276085
111.407705013742,9200897.424067
111.506847546066,8682449.1953351
111.605979249072,8683397.6810415
111.698390288814,9314904.3924107
111.789681653262,9429150.3386426
111.880456199438,9482834.5198336
111.971230745614,9482834.5198336
112.062522110062,9429150.3386426
112.153296656238,9482834.5198336
112.244071202414,9482834.5198336
112.335362566862,9429150.3386426
112.426137113038,9482834.5198336
112.516911659214,9482834.5198336
112.608203023662,9429150.3386426
112.698977569838,9482834.5198336
112.786651206382,9818230.8152348
112.873291206382,9935364.7276085
112.959931206382,9935364.7276085
113.046571206382,9935364.7276085
113.133211206382,9935364.7276085
113.219851206382,9935364.7276085
113.306491206382,9935364.7276085
113.393131206382,9935364.7276085
113.479771206382,9935364.7276085
113.566411206382,9935364.7276085
113.653051206382,9935364.7276085
113.739691206382,9935364.7276085
113.826331206382,9935364.7276085
113.912971206382,9935364.7276085
113.999611206382,9935364.7276085
114.086251206382,9935364.7276085
114.172891206382,9935364.7276085
114.259531206382,9935364.7276085
114.346171206382,9935364.7276085
114.432811206382,9935364.7276085
114.519451206382,9935364.7276085
114.606091206382,9935364.7276085
114.692731206382,9935364.7276085
114.779371206382,9935364.7276085
114.866011206382,9935364.7276085
114.952651206382,9935364.7276085
115.039291206382,9935364.7276085
115.129044771271,9590705.4061259
115.220156243918,9447767.3885819
115.310077045351,9572868.4162294
115.396717045351,9935364.7276085
115.483357045351,9935364.7276085
115.569997045351,9935364.7276085
115.656637045351,9935364.7276085
115.743277045351,9935364.7276085
115.829917045351,9935364.7276085
115.916557045351,9935364.7276085
116.010236495672,9188781.4995754
116.109337655779,8686073.8973246
116.208433158095,8686569.8228669
116.301315230055,9267665.7813007
116.392089776231,9482834.5198336
116.482864322407,9482834.5198336
116.574155686855,9429150.3386426
116.664930233031,9482834.5198336
116.755704779207,9482834.5198336
116.846996143655,9429150.3386426
116.937770689831,9482834.5198336
117.028545236007,9482834.5198336
117.119836600455,9429150.3386426
117.210611146631,9482834.5198336
117.301385692807,9482834.5198336
117.389059329351,9818230.8152348
117.475699329351,9935364.7276085
117.562339329351,9935364.7276085
117.648979329351,9935364.7276085
117.735619329351,9935364.7276085
117.822259329351,9935364.7276085
117.908899329351,9935364.7276085
117.995539329351,9935364.7276085
118.082179329351,9935364.7276085
118.168819329351,9935364.7276085
118.255459329351,9935364.7276085
118.342099329351,9935364.7276085
118.428739329351,9935364.7276085
