time,incomingDataRate
83.799045856391,8793930.1590072
83.899338086352,8582918.141662
83.996177432528,8888948.9034297
84.087468796976,9429150.3386426
84.178243343152,9482834.5198336
84.269017889328,9482834.5198336
84.360309253776,9429150.3386426
84.451083799952,9482834.5198336
84.541858346128,9482834.5198336
84.633149710576,9429150.3386426
84.723924256752,9482834.5198336
84.814698802928,9482834.5198336
84.905990167376,9429150.3386426
84.996764713552,9482834.5198336
85.087022441456,9537133.4952677
85.173662441456,9935364.7276085
85.260302441456,9935364.7276085
85.346942441456,9935364.7276085
85.433582441456,9935364.7276085
85.520222441456,9935364.7276085
85.606862441456,9935364.7276085
85.693502441456,9935364.7276085
85.780142441456,9935364.7276085
85.866782441456,9935364.7276085
85.953422441456,9935364.7276085
86.040062441456,9935364.7276085
86.126702441456,9935364.7276085
86.213342441456,9935364.7276085
86.299982441456,9935364.7276085
86.386622441456,9935364.7276085
86.473262441456,9935364.7276085
86.559902441456,9935364.7276085
86.646542441456,9935364.7276085
86.733182441456,9935364.7276085
86.819822441456,9935364.7276085
86.906462441456,9935364.7276085
86.993102441456,9935364.7276085
87.079742441456,9935364.7276085
87.166382441456,9935364.7276085
87.253022441456,9935364.7276085
87.339662441456,9935364.7276085
87.426302441456,9935364.7276085
87.518074332368,9379778.3988718
87.608909905806,9476463.5419794
87.697100360622,9760693.5103801
87.783740360622,9935364.7276085
87.870380360622,9935364.7276085
87.957020360622,9935364.7276085
88.043660360622,9935364.7276085
88.130300360622,9935364.7276085
88.216940360622,9935364.7276085
88.303580360622,9935364.7276085
88.398519670254,9066844.9490164
88.497662723438,8682403.58104
88.596794882197,8683357.7597426
88.688338545326,9403163.1527241
88.779113091502,9482834.5198336
88.87040445595,9429150.3386426
88.961179002126,9482834.5198336
89.051953548302,9482834.5198336
89.14324491275,9429150.3386426
89.234019458926,9482834.5198336
89.324794005102,9482834.5198336
89.41608536955,9429150.3386426
89.506859915726,9482834.5198336
89.597634461902,9482834.5198336
89.68892582635,9429150.3386426
89.776082644622,9876450.4839266
89.862722644622,9935364.7276085
89.949362644622,9935364.7276085
90.036002644622,9935364.7276085
90.122642644622,9935364.7276085
90.209282644622,9935364.7276085
90.295922644622,9935364.7276085
90.382562644622,9935364.7276085
90.469202644622,9935364.7276085
90.555842644622,9935364.7276085
90.642482644622,9935364.7276085
90.729122644622,9935364.7276085
90.815762644622,9935364.7276085
90.902402644622,9935364.7276085
90.989042644622,9935364.7276085
91.075682644622,9935364.7276085
91.162322644622,9935364.7276085
91.248962644622,9935364.7276085
91.335602644622,9935364.7276085
91.422242644622,9935364.7276085
91.508882644622,9935364.7276085
91.595522644622,9935364.7276085
91.682162644622,9935364.7276085
91.768802644622,9935364.7276085
91.855442644622,9935364.7276085
91.942082644622,9935364.7276085
92.028722644622,9935364.7276085
92.119010116705,9533991.5952977
92.209806444104,9480559.67305
92.299528011018,9594125.8006015
92.386168011018,9935364.7276085
92.472808011018,9935364.7276085
92.559448011018,9935364.7276085
92.646088011018,9935364.7276085
92.732728011018,9935364.7276085
92.819368011018,9935364.7276085
92.906008011018,9935364.7276085
93.001102006846,9052096.2181141
93.100208713907,8685587.74201
93.199309069808,8686144.3853938
93.290766195722,9412060.4753033
93.38205756017,9429150.3386426
93.472832106346,9482834.5198336
93.563606652522,9482834.5198336
93.65489801697,9429150.3386426
93.745672563146,9482834.5198336
93.836447109322,9482834.5198336
93.92773847377,9429150.3386426
94.018513019946,9482834.5198336
94.109287566122,9482834.5198336
94.20057893057,9429150.3386426
94.291353476746,9482834.5198336
94.378510295018,9876450.4839266
94.465150295018,9935364.7276085
94.551790295018,9935364.7276085
94.638430295018,9935364.7276085
94.725070295018,9935364.7276085
94.811710295018,9935364.7276085
94.898350295018,9935364.7276085
94.984990295018,9935364.7276085
95.071630295018,9935364.7276085
95.158270295018,9935364.7276085
95.244910295018,9935364.7276085
95.331550295018,9935364.7276085
95.418190295018,9935364.7276085
95.504830295018,9935364.7276085
95.591470295018,9935364.7276085
95.678110295018,9935364.7276085
95.764750295018,9935364.7276085
95.851390295018,9935364.7276085
95.938030295018,9935364.7276085
96.024670295018,9935364.7276085
96.111310295018,9935364.7276085
96.197950295018,9935364.7276085
96.284590295018,9935364.7276085
96.371230295018,9935364.7276085
96.457870295018,9935364.7276085
96.544510295018,9935364.7276085
96.631150295018,9935364.7276085
96.721469385949,9530653.9417853
96.812658325069,9439741.3579648
96.901960055274,9639230.9311808
96.988600055274,9935364.7276085
97.075240055274,9935364.7276085
97.161880055274,9935364.7276085
97.248520055274,9935364.7276085
97.335160055274,9935364.7276085
97.421800055274,9935364.7276085
97.508440055274,9935364.7276085
97.603597252225,9046084.0333838
97.702698472044,8686068.663657
97.801794026609,8686565.2427968
97.89371505825,9364559.8252408
97.984489604426,9482834.5198336
98.075264150602,9482834.5198336
98.16655551505,9429150.3386426
98.257330061226,9482834.5198336
98.348104607402,9482834.5198336
98.43939597185,9429150.3386426
98.530170518026,9482834.5198336
98.620945064202,9482834.5198336
98.71223642865,9429150.3386426
98.803010974826,9482834.5198336
98.893785521002,9482834.5198336
98.980942339274,9876450.4839266
99.067582339274,9935364.7276085
99.154222339274,9935364.7276085
99.240862339274,9935364.7276085
99.327502339274,9935364.7276085
99.414142339274,9935364.7276085
99.500782339274,9935364.7276085
99.587422339274,9935364.7276085
99.674062339274,9935364.7276085
99.760702339274,9935364.7276085
99.847342339274,9935364.7276085
99.933982339274,9935364.7276085
100.020622339274,9935364.7276085
100.107262339274,9935364.7276085
100.193902339274,9935364.7276085
100.280542339274,9935364.7276085
100.367182339274,9935364.7276085
100.453822339274,9935364.7276085
100.540462339274,9935364.7276085
100.627102339274,9935364.7276085
100.713742339274,9935364.7276085
100.800382339274,9935364.7276085
100.887022339274,9935364.7276085
100.973662339274,9935364.7276085
101.060302339274,9935364.7276085
101.146942339274,9935364.7276085
101.233582339274,9935364.7276085
101.3243169567,9487007.543753
101.415158565154,9475833.9779495
101.504394353703,9646353.9348602
101.591034353703,9935364.7276085
101.677674353703,9935364.7276085
101.764314353703,9935364.7276085
101.850954353703,9935364.7276085
101.937594353703,9935364.7276085
102.024234353703,9935364.7276085
102.110874353703,9935364.7276085
102.207240851497,8932564.9443037
102.306364156266,8684133.3832244
102.405374810503,8694013.8577361
102.496149356679,9482834.5198336
102.586923902855,9482834.5198336
102.678215267303,9429150.3386426
102.768989813479,9482834.5198336
102.859764359655,9482834.5198336
102.951055724103,9429150.3386426
103.041830270279,9482834.5198336
103.132604816455,9482834.5198336
103.223896180903,9429150.3386426
103.314670727079,9482834.5198336
103.405445273255,9482834.5198336
103.496736637703,9429150.3386426
103.583376637703,9935364.7276085
103.670016637703,9935364.7276085
103.756656637703,9935364.7276085
103.843296637703,9935364.7276085
103.929936637703,9935364.7276085
104.016576637703,9935364.7276085
104.103216637703,9935364.7276085
104.189856637703,9935364.7276085
104.276496637703,9935364.7276085
104.363136637703,9935364.7276085
104.449776637703,9935364.7276085
104.536416637703,9935364.7276085
104.623056637703,9935364.7276085
104.709696637703,9935364.7276085
104.796336637703,9935364.7276085
104.882976637703,9935364.7276085
104.969616637703,9935364.7276085
105.056256637703,9935364.7276085
105.142896637703,9935364.7276085
105.229536637703,9935364.7276085
105.316176637703,9935364.7276085
105.402816637703,9935364.7276085
105.489456637703,9935364.7276085
105.576096637703,9935364.7276085
105.662736637703,9935364.7276085
105.749376637703,9935364.7276085
105.836016637703,9935364.7276085
105.926770351456,9485011.2948854
106.01756911032,9480305.7967931
106.106775934446,9649485.994302
106.193415934446,9935364.7276085
106.280055934446,9935364.7276085
106.366695934446,9935364.7276085
106.453335934446,9935364.7276085
106.539975934446,9935364.7276085
106.626615934446,9935364.7276085
106.713255934446,9935364.7276085
106.80973341488,8922289.3894796
106.908840940153,8685516.0355266
107.007756391246,8702381.5843561
107.098530937422,9482834.5198336
107.18982230187,9429150.3386426
107.280596848046,9482834.5198336
107.371371394222,9482834.5198336
107.46266275867,9429150.3386426
107.553437304846,9482834.5198336
107.644211851022,9482834.5198336
107.73550321547,9429150.3386426
107.826277761646,9482834.5198336
107.917052307822,9482834.5198336
108.00834367227,9429150.3386426
108.099118218446,9482834.5198336
108.185758218446,9935364.7276085
108.272398218446,9935364.7276085
108.359038218446,9935364.7276085
108.445678218446,9935364.7276085
108.532318218446,9935364.7276085
108.618958218446,9935364.7276085
108.705598218446,9935364.7276085
108.792238218446,9935364.7276085
108.878878218446,9935364.7276085
108.965518218446,9935364.7276085
109.052158218446,9935364.7276085
109.138798218446,9935364.7276085
109.225438218446,9935364.7276085
109.312078218446,9935364.7276085
109.398718218446,9935364.7276085
109.485358218446,9935364.7276085
109.571998218446,9935364.7276085
109.658638218446,9935364.7276085
109.745278218446,9935364.7276085
109.831918218446,9935364.7276085
109.918558218446,9935364.7276085
110.005198218446,9935364.7276085
110.091838218446,9935364.7276085
110.178478218446,9935364.7276085
110.265118218446,9935364.7276085
110.351758218446,9935364.7276085
110.438398218446,9935364.7276085
110.529242260153,9475580.1682222
110.620426595372,9440217.9709113
110.709203322382,9696234.9141689
110.795843322382,9935364.7276085
110.882483322382,9935364.7276085
110.969123322382,9935364.7276085
111.055763322382,9935364.7276085
111.142403322382,9935364.7276085
111.229043322382,9935364.7276085
111.315683322382,9935364.7276085
111.408039822395,9320405.1677882
111.507144071051,8685803.1988913
111.606251745544,8685502.9583082
111.699924688814,9189419.8041675
111.79069923499,9482834.5198336
111.881473781166,9482834.5198336
111.972765145614,9429150.3386426
112.06353969179,9482834.5198336
112.154314237966,9482834.5198336
112.245605602414,9429150.3386426
112.33638014859,9482834.5198336
112.427154694766,9482834.5198336
112.518446059214,9429150.3386426
112.60922060539,9482834.5198336
112.699995151566,9482834.5198336
112.788185606382,9760693.5103801
112.874825606382,9935364.7276085
112.961465606382,9935364.7276085
113.048105606382,9935364.7276085
113.134745606382,9935364.7276085
113.221385606382,9935364.7276085
113.308025606382,9935364.7276085
113.394665606382,9935364.7276085
113.481305606382,9935364.7276085
113.567945606382,9935364.7276085
113.654585606382,9935364.7276085
113.741225606382,9935364.7276085
113.827865606382,9935364.7276085
113.914505606382,9935364.7276085
114.001145606382,9935364.7276085
114.087785606382,9935364.7276085
114.174425606382,9935364.7276085
114.261065606382,9935364.7276085
114.347705606382,9935364.7276085
114.434345606382,9935364.7276085
114.520985606382,9935364.7276085
114.607625606382,9935364.7276085
114.694265606382,9935364.7276085
114.780905606382,9935364.7276085
114.867545606382,9935364.7276085
114.954185606382,9935364.7276085
115.040825606382,9935364.7276085
115.130518186468,9597226.4280349
115.221352739264,9476570.0221283
115.311611445351,9537030.136132
115.398251445351,9935364.7276085
115.484891445351,9935364.7276085
115.571531445351,9935364.7276085
115.658171445351,9935364.7276085
115.744811445351,9935364.7276085
115.831451445351,9935364.7276085
115.918091445351,9935364.7276085
116.010445223639,9320679.8460984
116.110736501159,8582999.6514736
116.209869614469,8683274.1478439
116.302332811783,9309649.9472841
116.393107357959,9482834.5198336
116.484398722407,9429150.3386426
116.575173268583,9482834.5198336
116.665947814759,9482834.5198336
116.757239179207,9429150.3386426
116.848013725383,9482834.5198336
116.938788271559,9482834.5198336
117.030079636007,9429150.3386426
117.120854182183,9482834.5198336
117.211628728359,9482834.5198336
117.302920092807,9429150.3386426
117.390593729351,9818230.8152348
117.477233729351,9935364.7276085
117.563873729351,9935364.7276085
117.650513729351,9935364.7276085
117.737153729351,9935364.7276085
117.823793729351,9935364.7276085
117.910433729351,9935364.7276085
117.997073729351,9935364.7276085
118.083713729351,9935364.7276085
118.170353729351,9935364.7276085
118.256993729351,9935364.7276085
118.343633729351,9935364.7276085
118.430273729351,9935364.7276085
