time,srtt
8.595733940798,0.01214864478
8.596600340798,0.012130064183
8.597466740798,0.01211380616
8.598333140798,0.01209958039
8.599199540798,0.012087132841
8.600065940798,0.012201241236
8.600932340798,0.012176086082
8.601798740798,0.012154075322
8.602665140798,0.012134815907
8.603531540798,0.012117963919
8.604397940798,0.012103218429
8.605264340798,0.012090316125
8.606130740798,0.012079026609
8.606997140798,0.012069148283
8.607863540798,0.012060504748
8.608729940798,0.012052941655
8.609596340798,0.012046323948
8.610462740798,0.012040533455
8.611329140798,0.012035466773
8.612195540798,0.012031033426
8.613061940798,0.012152154248
8.613928340798,0.012133134967
8.614794740798,0.012116493096
8.615661140798,0.012101931459
8.616527540798,0.012089190027
8.617393940798,0.012078041274
8.618260340798,0.012068286115
8.619126740798,0.012184750351
8.619993140798,0.012161656557
8.620859540798,0.012141449487
8.621725940798,0.012123768301
8.622592340798,0.012108297263
8.623458740798,0.012094760105
8.624325140798,0.012082915092
8.625191540798,0.012072550706
8.626057940798,0.012188481868
8.626924340798,0.012164921635
8.627790740798,0.012144306431
8.628657140798,0.012126268127
8.629523540798,0.012110484611
8.630389940798,0.012096674035
8.631256340798,0.012084589781
8.632122740798,0.012199016058
8.632989140798,0.012174139051
8.633855540798,0.01215237167
8.634721940798,0.012133325211
8.635588340798,0.01211665956
8.636454740798,0.012102077115
8.637321140798,0.012089317476
8.638187540798,0.012078152792
8.639053940798,0.012193383693
8.639920340798,0.012169210731
8.640786740798,0.01214805939
8.641653140798,0.012129551966
8.642519540798,0.01211335797
8.643385940798,0.012099188224
8.644252340798,0.012086789696
8.645118740798,0.012200940984
8.645985140798,0.012175823361
8.646851540798,0.012153845441
8.647717940798,0.012134614761
8.648584340798,0.012117787916
8.649450740798,0.012103064427
8.650317140798,0.012090181374
8.651183540798,0.012078908702
8.652049940798,0.012194045114
8.652916340798,0.012169789475
8.653782740798,0.012148565791
8.654649140798,0.012129995067
8.655515540798,0.012113745684
8.656381940798,0.012099527474
8.657248340798,0.01208708654
8.658114740798,0.012201200723
8.658981140798,0.012176050633
8.659847540798,0.012154044304
8.660713940798,0.012134788766
8.661580340798,0.01211794017
8.662446740798,0.012103197649
8.663313140798,0.012090297943
8.664179540798,0.0120790107
8.665045940798,0.012194134363
8.665912340798,0.012169867568
8.666778740798,0.012148634122
8.667645140798,0.012130054857
8.668511540798,0.012113798
8.669377940798,0.01209957325
8.670244340798,0.012087126594
8.671110740798,0.01220123577
8.671977140798,0.012176081299
8.672843540798,0.012154071137
8.673709940798,0.012134812245
8.674576340798,0.012117960714
8.675442740798,0.012103215625
8.676309140798,0.012090313672
8.677175540798,0.012079024463
8.678041940798,0.012194146405
8.678908340798,0.012169878104
8.679774740798,0.012148643341
8.680641140798,0.012130062923
8.681507540798,0.012113805058
8.682373940798,0.012099579426
8.683240340798,0.012087131998
8.684106740798,0.012201240498
8.684973140798,0.012176085436
8.685839540798,0.012154074757
8.686705940798,0.012134815412
8.687572340798,0.012117963486
8.688438740798,0.01210321805
8.689305140798,0.012090315794
8.690171540798,0.01207902632
8.691037940798,0.01219414803
8.691904340798,0.012169879526
8.692770740798,0.012148644585
8.693637140798,0.012130064012
8.694503540798,0.012113806011
8.695369940798,0.01209958026
8.696236340798,0.012087132728
8.697102740798,0.012201241137
8.697969140798,0.012176085995
8.698835540798,0.012154075246
8.699701940798,0.01213481584
8.700568340798,0.01211796386
8.701434740798,0.012103218378
8.702301140798,0.012090316081
8.703167540798,0.012079026571
8.704033940798,0.01219414825
8.704900340798,0.012169879719
8.705766740798,0.012148644754
8.706633140798,0.01213006416
8.707499540798,0.01211380614
8.708365940798,0.012099580373
8.709232340798,0.012087132826
8.710098740798,0.012201241223
8.710965140798,0.01217608607
8.711831540798,0.012154075311
8.712697940798,0.012134815897
8.713564340798,0.01211796391
8.714430740798,0.012103218421
8.715297140798,0.012090316118
8.716163540798,0.012079026603
8.717029940798,0.012194148278
8.717896340798,0.012169879743
8.718762740798,0.012148644775
8.719629140798,0.012130064178
8.720495540798,0.012113806156
8.721361940798,0.012099580387
8.722228340798,0.012087132839
8.723094740798,0.012201241234
8.723961140798,0.01217608608
8.724827540798,0.01215407532
8.725693940798,0.012134815905
8.726560340798,0.012117963917
8.727426740798,0.012103218427
8.728293140798,0.012090316124
8.729159540798,0.012079026609
8.730025940798,0.012194148283
8.730892340798,0.012169879748
8.731758740798,0.01214864478
8.732625140798,0.012130064183
8.733491540798,0.01211380616
8.734357940798,0.01209958039
8.735224340798,0.012087132841
8.736090740798,0.012201241236
8.736957140798,0.012176086082
8.737823540798,0.012154075322
8.738689940798,0.012134815907
8.739556340798,0.012117963919
8.740422740798,0.012103218429
8.741289140798,0.012090316125
8.742155540798,0.012079026609
8.743021940798,0.012194148283
8.743888340798,0.012169879748
8.744754740798,0.01214864478
8.745621140798,0.012130064183
8.746487540798,0.01211380616
8.747353940798,0.01209958039
8.748220340798,0.012087132841
8.749086740798,0.012201241236
8.749953140798,0.012176086082
8.750819540798,0.012154075322
8.751685940798,0.012134815907
8.752552340798,0.012117963919
8.753418740798,0.012103218429
8.754285140798,0.012090316125
8.755151540798,0.012079026609
8.756017940798,0.012194148283
8.756884340798,0.012169879748
8.757750740798,0.01214864478
8.758617140798,0.012130064183
8.759483540798,0.01211380616
8.760349940798,0.01209958039
8.761216340798,0.012087132841
8.762082740798,0.012201241236
8.762949140798,0.012176086082
8.763815540798,0.012154075322
8.764681940798,0.012134815907
8.765548340798,0.012117963919
8.766414740798,0.012103218429
8.767281140798,0.012090316125
8.768147540798,0.012079026609
8.769013940798,0.012194148283
8.769880340798,0.012169879748
8.770746740798,0.01214864478
8.771613140798,0.012130064183
8.772479540798,0.01211380616
8.773345940798,0.01209958039
8.774212340798,0.012087132841
8.775078740798,0.012201241236
8.775945140798,0.012176086082
8.776811540798,0.012154075322
8.777677940798,0.012134815907
8.778544340798,0.012117963919
8.779410740798,0.012103218429
8.780277140798,0.012090316125
8.781143540798,0.012079026609
8.782009940798,0.012194148283
8.782876340798,0.012169879748
8.783742740798,0.01214864478
8.784609140798,0.012130064183
8.785475540798,0.01211380616
8.786341940798,0.01209958039
8.787208340798,0.012087132841
8.788074740798,0.012201241236
8.788941140798,0.012176086082
8.789807540798,0.012154075322
8.790673940798,0.012134815907
8.791540340798,0.012117963919
8.792406740798,0.012103218429
8.793273140798,0.012090316125
8.794139540798,0.012079026609
8.795005940798,0.012194148283
8.795872340798,0.012169879748
8.796738740798,0.01214864478
8.797605140798,0.012130064183
8.798471540798,0.01211380616
8.799337940798,0.01209958039
8.800204340798,0.012087132841
8.801070740798,0.012201241236
8.801937140798,0.012176086082
8.802803540798,0.012154075322
8.803669940798,0.012134815907
8.804536340798,0.012117963919
8.805402740798,0.012103218429
8.806269140798,0.012090316125
8.807135540798,0.012079026609
8.808001940798,0.012194148283
8.808868340798,0.012169879748
8.809734740798,0.01214864478
8.810601140798,0.012130064183
8.811467540798,0.01211380616
8.812333940798,0.01209958039
8.813200340798,0.012087132841
8.814066740798,0.012201241236
8.814933140798,0.012176086082
8.815799540798,0.012154075322
8.816665940798,0.012134815907
8.817532340798,0.012117963919
8.818398740798,0.012103218429
8.819265140798,0.012090316125
8.820131540798,0.012079026609
8.820997940798,0.012069148283
8.821864340798,0.012060504748
8.822730740798,0.012052941655
8.823597140798,0.012046323948
8.824463540798,0.012040533455
8.825329940798,0.012035466773
8.826196340798,0.012031033426
8.827062740798,0.012152154248
8.827929140798,0.012133134967
8.828795540798,0.012116493096
8.829661940798,0.012101931459
8.830528340798,0.012089190027
8.831394740798,0.012078041274
8.832261140798,0.012068286115
8.833127540798,0.012184750351
8.833993940798,0.012161656557
8.834860340798,0.012141449487
8.835726740798,0.012123768301
8.836593140798,0.012108297263
8.837459540798,0.012094760105
8.838325940798,0.012082915092
8.839192340798,0.012072550706
8.840058740798,0.012188481868
8.840925140798,0.012164921635
8.841791540798,0.012144306431
8.842657940798,0.012126268127
8.843524340798,0.012110484611
8.844390740798,0.012096674035
8.845257140798,0.012084589781
8.846123540798,0.012199016058
8.846989940798,0.012174139051
8.847856340798,0.01215237167
8.848722740798,0.012133325211
8.849589140798,0.01211665956
8.850455540798,0.012102077115
8.851321940798,0.012089317476
8.852188340798,0.012078152792
8.853054740798,0.012193383693
8.853921140798,0.012169210731
8.854787540798,0.01214805939
8.855653940798,0.012129551966
8.856520340798,0.01211335797
8.857386740798,0.012099188224
8.858253140798,0.012086789696
8.859119540798,0.012200940984
8.859985940798,0.012175823361
8.860852340798,0.012153845441
8.861718740798,0.012134614761
8.862585140798,0.012117787916
8.863451540798,0.012103064427
8.864317940798,0.012090181374
8.865184340798,0.012078908702
8.866050740798,0.012194045114
8.866917140798,0.012169789475
8.867783540798,0.012148565791
8.868649940798,0.012129995067
8.869516340798,0.012113745684
8.870382740798,0.012099527474
8.871249140798,0.01208708654
8.872115540798,0.012201200723
8.872981940798,0.012176050633
8.873848340798,0.012154044304
8.874714740798,0.012134788766
8.875581140798,0.01211794017
8.876447540798,0.012103197649
8.877313940798,0.012090297943
8.878180340798,0.0120790107
8.879046740798,0.012194134363
8.879913140798,0.012169867568
8.880779540798,0.012148634122
8.881645940798,0.012130054857
8.882512340798,0.012113798
8.883378740798,0.01209957325
8.884245140798,0.012087126594
8.885111540798,0.01220123577
8.885977940798,0.012176081299
8.886844340798,0.012154071137
8.887710740798,0.012134812245
8.888577140798,0.012117960714
8.889443540798,0.012103215625
8.890309940798,0.012090313672
8.891176340798,0.012079024463
8.892042740798,0.012194146405
8.892909140798,0.012169878104
8.893775540798,0.012148643341
8.894641940798,0.012130062923
8.895508340798,0.012113805058
8.896374740798,0.012099579426
8.897241140798,0.012087131998
8.898107540798,0.012201240498
8.898973940798,0.012176085436
8.899840340798,0.012154074757
8.900706740798,0.012134815412
8.901573140798,0.012117963486
8.902439540798,0.01210321805
8.903305940798,0.012090315794
8.904172340798,0.01207902632
8.905038740798,0.01219414803
8.905905140798,0.012169879526
8.906771540798,0.012148644585
8.907637940798,0.012130064012
8.908504340798,0.012113806011
8.909370740798,0.01209958026
8.910237140798,0.012087132728
8.911103540798,0.012201241137
8.911969940798,0.012176085995
8.912836340798,0.012154075246
8.913702740798,0.01213481584
8.914569140798,0.01211796386
8.915435540798,0.012103218378
8.916301940798,0.012090316081
8.917168340798,0.012079026571
8.918034740798,0.01219414825
8.918901140798,0.012169879719
8.919767540798,0.012148644754
8.920633940798,0.01213006416
8.921500340798,0.01211380614
8.922366740798,0.012099580373
8.923233140798,0.012087132826
8.924099540798,0.012201241223
8.924965940798,0.01217608607
8.925832340798,0.012154075311
8.926698740798,0.012134815897
8.927565140798,0.01211796391
8.928431540798,0.012103218421
8.929297940798,0.012090316118
8.930164340798,0.012079026603
8.931030740798,0.012194148278
8.931897140798,0.012169879743
8.932763540798,0.012148644775
8.933629940798,0.012130064178
8.934496340798,0.012113806156
8.935362740798,0.012099580387
8.936229140798,0.012087132839
8.937095540798,0.012201241234
8.937961940798,0.01217608608
8.938828340798,0.01215407532
8.939694740798,0.012134815905
8.940561140798,0.012117963917
8.941427540798,0.012103218427
8.942293940798,0.012090316124
8.943160340798,0.012079026609
8.944026740798,0.012194148283
8.944893140798,0.012169879748
8.945759540798,0.01214864478
8.946625940798,0.012130064183
8.947492340798,0.01211380616
8.948358740798,0.01209958039
8.949225140798,0.012087132841
8.950091540798,0.012201241236
8.950957940798,0.012176086082
8.951824340798,0.012154075322
8.952690740798,0.012134815907
8.953557140798,0.012117963919
8.954423540798,0.012103218429
8.955289940798,0.012090316125
8.956156340798,0.012079026609
8.957022740798,0.012194148283
8.957889140798,0.012169879748
8.958755540798,0.01214864478
8.959621940798,0.012130064183
8.960488340798,0.01211380616
8.961354740798,0.01209958039
8.962221140798,0.012087132841
8.963087540798,0.012201241236
8.963953940798,0.012176086082
8.964820340798,0.012154075322
8.965686740798,0.012134815907
8.966553140798,0.012117963919
8.967419540798,0.012103218429
8.968285940798,0.012090316125
8.969152340798,0.012079026609
8.970018740798,0.012194148283
8.970885140798,0.012169879748
8.971751540798,0.01214864478
8.972617940798,0.012130064183
8.973484340798,0.01211380616
8.974350740798,0.01209958039
8.975217140798,0.012087132841
8.976083540798,0.012201241236
8.976949940798,0.012176086082
8.977816340798,0.012154075322
8.978682740798,0.012134815907
8.979549140798,0.012117963919
8.980415540798,0.012103218429
8.981281940798,0.012090316125
8.982148340798,0.012079026609
8.983014740798,0.012194148283
8.983881140798,0.012169879748
8.984747540798,0.01214864478
8.985613940798,0.012130064183
8.986480340798,0.01211380616
8.987346740798,0.01209958039
8.988213140798,0.012087132841
8.989079540798,0.012201241236
8.989945940798,0.012176086082
8.990812340798,0.012154075322
8.991678740798,0.012134815907
8.992545140798,0.012117963919
8.993411540798,0.012103218429
8.994277940798,0.012090316125
8.995144340798,0.012079026609
8.996010740798,0.012194148283
8.996877140798,0.012169879748
8.997743540798,0.01214864478
8.998609940798,0.012130064183
8.999476340798,0.01211380616
9.000342740798,0.01209958039
9.001209140798,0.012087132841
9.002075540798,0.012201241236
9.002941940798,0.012176086082
9.003808340798,0.012154075322
9.004674740798,0.012134815907
9.005541140798,0.012117963919
9.006407540798,0.012103218429
9.007273940798,0.012090316125
9.008140340798,0.012079026609
9.009006740798,0.012194148283
9.009873140798,0.012169879748
9.010739540798,0.01214864478
9.011605940798,0.012130064183
9.012472340798,0.01211380616
9.013338740798,0.01209958039
9.014205140798,0.012087132841
9.015071540798,0.012201241236
9.015937940798,0.012176086082
9.016804340798,0.012154075322
9.017670740798,0.012134815907
9.018537140798,0.012117963919
9.019403540798,0.012103218429
9.020269940798,0.012090316125
9.021136340798,0.012079026609
9.022002740798,0.012194148283
9.022869140798,0.012169879748
9.023735540798,0.01214864478
9.024601940798,0.012130064183
9.025468340798,0.01211380616
9.026334740798,0.01209958039
9.027201140798,0.012087132841
9.028067540798,0.012201241236
9.028933940798,0.012176086082
9.029800340798,0.012154075322
9.030666740798,0.012134815907
9.031533140798,0.012117963919
9.032399540798,0.012103218429
9.033265940798,0.012090316125
9.034132340798,0.012079026609
9.034998740798,0.012069148283
9.035865140798,0.012060504748
9.036731540798,0.012052941655
9.037597940798,0.012046323948
9.038464340798,0.012040533455
9.039330740798,0.012035466773
9.040197140798,0.012031033426
9.041063540798,0.012152154248
9.041929940798,0.012133134967
9.042796340798,0.012116493096
9.043662740798,0.012101931459
9.044529140798,0.012089190027
9.045395540798,0.012078041274
9.046261940798,0.012068286115
9.047128340798,0.012184750351
9.047994740798,0.012161656557
9.048861140798,0.012141449487
9.049727540798,0.012123768301
9.050593940798,0.012108297263
9.051460340798,0.012094760105
9.052326740798,0.012082915092
9.053193140798,0.012072550706
9.054059540798,0.012188481868
9.054925940798,0.012164921635
9.055792340798,0.012144306431
9.056658740798,0.012126268127
9.057525140798,0.012110484611
9.058391540798,0.012096674035
9.059257940798,0.012084589781
9.060124340798,0.012199016058
9.060990740798,0.012174139051
9.061857140798,0.01215237167
9.062723540798,0.012133325211
9.063589940798,0.01211665956
9.064456340798,0.012102077115
9.065322740798,0.012089317476
9.066189140798,0.012078152792
9.067055540798,0.012193383693
9.067921940798,0.012169210731
9.068788340798,0.01214805939
9.069654740798,0.012129551966
9.070521140798,0.01211335797
9.071387540798,0.012099188224
9.072253940798,0.012086789696
9.073120340798,0.012200940984
9.073986740798,0.012175823361
9.074853140798,0.012153845441
9.075719540798,0.012134614761
9.076585940798,0.012117787916
9.077452340798,0.012103064427
9.078318740798,0.012090181374
9.079185140798,0.012078908702
9.080051540798,0.012194045114
9.080917940798,0.012169789475
9.081784340798,0.012148565791
9.082650740798,0.012129995067
9.083517140798,0.012113745684
9.084383540798,0.012099527474
9.085249940798,0.01208708654
9.086116340798,0.012201200723
9.086982740798,0.012176050633
9.087849140798,0.012154044304
9.088715540798,0.012134788766
9.089581940798,0.01211794017
9.090448340798,0.012103197649
9.091314740798,0.012090297943
9.092181140798,0.0120790107
9.093047540798,0.012194134363
9.093913940798,0.012169867568
9.094780340798,0.012148634122
9.095646740798,0.012130054857
9.096513140798,0.012113798
9.097379540798,0.01209957325
9.098245940798,0.012087126594
9.099112340798,0.01220123577
9.099978740798,0.012176081299
9.100845140798,0.012154071137
9.101711540798,0.012134812245
9.102577940798,0.012117960714
9.103444340798,0.012103215625
9.104310740798,0.012090313672
9.105177140798,0.012079024463
9.106043540798,0.012194146405
9.106909940798,0.012169878104
9.107776340798,0.012148643341
9.108642740798,0.012130062923
9.109509140798,0.012113805058
9.110375540798,0.012099579426
9.111241940798,0.012087131998
9.112108340798,0.012201240498
9.112974740798,0.012176085436
9.113841140798,0.012154074757
9.114707540798,0.012134815412
9.115573940798,0.012117963486
9.116440340798,0.01210321805
9.117306740798,0.012090315794
9.118173140798,0.01207902632
9.119039540798,0.01219414803
9.119905940798,0.012169879526
9.120772340798,0.012148644585
9.121638740798,0.012130064012
9.122505140798,0.012113806011
9.123371540798,0.01209958026
9.124237940798,0.012087132728
9.125104340798,0.012201241137
9.125970740798,0.012176085995
9.126837140798,0.012154075246
9.127703540798,0.01213481584
9.128569940798,0.01211796386
9.129436340798,0.012103218378
9.130302740798,0.012090316081
9.131169140798,0.012079026571
9.132035540798,0.01219414825
9.132901940798,0.012169879719
9.133768340798,0.012148644754
9.134634740798,0.01213006416
9.135501140798,0.01211380614
9.136367540798,0.012099580373
9.137233940798,0.012087132826
9.138100340798,0.012201241223
9.138966740798,0.01217608607
9.139833140798,0.012154075311
9.140699540798,0.012134815897
9.141565940798,0.01211796391
9.142432340798,0.012228218421
9.155428340798,0.012199691118
9.156294740798,0.012049729728
9.157161140798,0.012043513512
9.158027540798,0.012038074323
9.158893940798,0.011908315033
9.159760340798,0.011794775654
9.160626740798,0.011695428697
9.161493140798,0.01160850011
9.162359540798,0.011532437596
9.163225940798,0.011590882897
9.164092340798,0.011642022535
9.164958740798,0.011561769718
9.165825140798,0.011491548503
9.16807475907,0.01143010494
9.168987146457,0.011251341823
9.169899121785,0.011219924095
9.170801266863,0.011192433583
9.171694810473,0.011168379385
9.172580827799,0.011147331962
9.173460259626,0.011128915467
9.174333929141,0.011112801034
9.17521202633,0.011098700905
9.176093997734,0.011086363292
9.176969889379,0.010950567881
9.177836289379,0.010956746896
9.178988377342,0.010837153534
9.179900764729,0.010857509342
9.180812740057,0.010875320674
9.181714885135,0.01089090559
9.182608428745,0.010904542391
9.183494446071,0.010916474592
9.184373877898,0.010926915268
9.185247547413,0.01093605086
9.186125644602,0.010944044503
9.187007616006,0.01095103894
9.187883507651,0.010957159073
9.188749907651,0.010962514189
9.189901995614,0.010967199915
9.190814383001,0.010971299926
9.191726358329,0.010974887435
9.192628503407,0.010978026506
9.193522047017,0.010980773193
9.194408064343,0.010983176544
9.19528749617,0.010985279476
9.196161165685,0.010987119542
9.197039262874,0.010988729599
9.197921234278,0.010865138399
9.198797125923,0.010881996099
9.199663525923,0.010896746587
9.200815613886,0.010909653264
9.201728001273,0.010920946606
9.202639976601,0.01093082828
9.203542121679,0.010939474745
9.204435665289,0.010947040402
9.205321682615,0.010953660352
9.206201114442,0.010959452808
9.207074783957,0.010964521207
9.207952881146,0.010843956056
9.20883485255,0.010863461549
9.209710744195,0.010880528855
9.210577144195,0.010895462748
9.211729232158,0.010908529905
9.212641619545,0.010919963667
9.213553594873,0.010929968209
9.214455739951,0.010938722183
9.215349283561,0.01094638191
9.216235300887,0.010953084171
9.217114732714,0.01095894865
9.217988402229,0.010839080069
9.218866499418,0.01085919506
9.219748470822,0.010876795678
9.220624362467,0.010892196218
9.221490762467,0.010905671691
9.22264285043,0.01091746273
9.223555237817,0.010927779889
9.224467213145,0.010936807403
9.225369358223,0.010944706478
9.226262901833,0.010951618168
9.227148919159,0.010957665897
9.228028350986,0.01096295766
9.228902020501,0.010967587953
9.22978011769,0.010971639459
9.230662089094,0.010975184527
9.231537980739,0.010978286461
9.232404380739,0.010981000653
9.233556468702,0.010983375571
9.234468856089,0.010985453625
9.235380831417,0.010987271922
9.236282976495,0.010988862932
9.237176520105,0.010990255066
9.238062537431,0.010991473183
9.238941969258,0.010867539035
9.239815638773,0.010884096656
9.240693735962,0.010898584574
9.241575707366,0.010911261502
9.242451599011,0.010922353814
9.243317999011,0.010932059587
9.244470086974,0.010940552139
9.245382474361,0.010947983122
9.246294449689,0.010954485232
9.247196594767,0.010960174578
9.248090138377,0.010965152756
9.248976155703,0.010844508662
9.24985558753,0.010863945079
9.250729257045,0.010880951944
9.251607354234,0.010895832951
9.252489325638,0.010908853832
9.253365217283,0.010920247103
9.254231617283,0.010930216215
9.255383705246,0.010938939188
9.256296092633,0.01094657179
9.257208067961,0.010953250316
9.258110213039,0.010959094027
9.259003756649,0.010964207274
9.259889773975,0.010968681365
9.260769205802,0.010972596194
9.261642875317,0.01097602167
9.262520972506,0.010979018961
9.26340294391,0.010981641591
9.264278835555,0.010983936392
9.265145235555,0.010985944343
9.266297323518,0.0109877013
9.267209710905,0.010989238638
9.268121686233,0.010990583808
9.269023831311,0.010991760832
9.269917374921,0.010867790728
9.270803392247,0.010884316887
9.271682824074,0.010898777276
9.272556493589,0.010911430117
9.273434590778,0.010922501352
9.274316562182,0.010932188683
9.275192453827,0.010940665098
9.276058853827,0.010948081961
9.27721094179,0.010954571716
9.278123329177,0.010960250252
9.279035304505,0.010965218971
9.279937449583,0.0108445666
9.280830993193,0.010863995775
9.281717010519,0.010880996303
9.282596442346,0.010895871765
9.283470111861,0.010908887794
9.28434820905,0.01092027682
9.285230180454,0.010930242218
9.286106072099,0.010938961941
9.286972472099,0.010821591698
9.288124560062,0.010843892736
9.289036947449,0.010863406144
9.289948922777,0.010755480376
9.290851067855,0.010786045329
9.291744611465,0.010812789663
9.292630628791,0.010836190955
9.293510060618,0.010856667086
9.294383730133,0.0108745837
9.295261827322,0.010890260738
9.296143798726,0.010903978146
9.297019690371,0.010915980878
9.297886090371,0.010926483268
9.299038178334,0.01093567286
9.299950565721,0.010818713753
9.300862541049,0.010841374534
9.301764686127,0.010861202717
9.302658229737,0.010878552377
9.303544247063,0.01089373333
9.30442367889,0.010907016664
9.305297348405,0.010918639581
9.306175445594,0.010928809633
9.307057416998,0.010937708429
9.307933308643,0.010820494875
9.308799708643,0.010842933016
9.309951796606,0.010737566389
9.310864183993,0.01077037059
9.311776159321,0.010799074266
9.312678304399,0.010824189983
9.313571848009,0.010846166235
9.314457865335,0.010865395456
9.315337297162,0.010882221024
9.316210966677,0.010896943396
9.317089063866,0.010909825472
9.31797103527,0.010796097288
9.318846926915,0.010821585127
9.319713326915,0.010843886986
9.320865414878,0.010863401113
9.321777802265,0.010880475974
9.322689777593,0.010895416477
9.323591922671,0.010908489417
9.324485466281,0.01091992824
9.325371483607,0.01092993721
9.326250915434,0.010938695059
9.327124584949,0.010946358177
9.328002682138,0.010953063405
9.328884653542,0.010958930479
9.329760545187,0.010964064169
9.330626945187,0.010968556148
9.33177903315,0.01097248663
9.332691420537,0.010975925801
9.333603395865,0.010978935076
9.334505540943,0.010981568192
9.335399084553,0.010983872168
9.336285101879,0.010985888147
9.337164533706,0.010987652129
9.338038203221,0.010989195613
9.33891630041,0.010865546161
9.339798271814,0.010882352891
9.340674163459,0.01089705878
9.341540563459,0.010909926433
9.342692651422,0.010921185629
9.343605038809,0.010931037425
9.344517014137,0.010939657747
9.345419159215,0.010947200529
9.346312702825,0.010953800463
9.347198720151,0.010959575405
9.348078151978,0.010964628479
9.348951821493,0.010844049919
9.349829918682,0.010863543679
9.350711890086,0.010880600719
9.351587781731,0.010895525629
9.352454181731,0.010908584925
9.353606269694,0.010920011809
9.354518657081,0.010930010333
9.355430632409,0.010938759041
9.356332777487,0.010946414161
9.357226321097,0.010953112391
9.358112338423,0.010958973342
9.35899177025,0.010839101674
9.359865439765,0.010859213965
9.360743536954,0.010876812219
9.361625508358,0.010892210692
9.362501400003,0.010905684356
9.363367800003,0.010917473812
9.364519887966,0.010927789586
9.365432275353,0.010936815888
9.366344250681,0.010944713902
9.367246395759,0.010951624664
9.368139939369,0.010957671581
9.369025956695,0.010962962633
9.369905388522,0.010967592304
9.370779058037,0.010971643266
9.371657155226,0.010975187858
9.372523555226,0.010978289376
9.373389955226,0.010981003204
9.374256355226,0.011108377804
9.375122755226,0.011219830579
9.375989155226,0.011192351757
9.376855555226,0.011168307787
9.377721955226,0.011147269314
9.378588355226,0.01112886065
9.379454755226,0.011112753069
9.380321155226,0.011098658935
9.381187555226,0.011211326568
9.382053955226,0.011309910747
9.382920355226,0.011271171904
9.383786755226,0.011237275416
9.384653155226,0.011207615989
9.385519555226,0.01118166399
9.386385955226,0.011158955991
9.387252355226,0.011264086492
9.388118755226,0.011356075681
9.388985155226,0.011311566221
9.389851555226,0.011272620443
9.390717955226,0.011238542888
9.391584355226,0.011208725027
9.392450755226,0.011182634399
9.393317155226,0.011159805099
9.394183555226,0.011264829462
9.395049955226,0.011356725779
9.395916355226,0.011312135057
9.396782755226,0.011273118175
9.397649155226,0.011238978403
9.398515555226,0.011209106103
9.399381955226,0.01118296784
9.400248355226,0.01128509686
9.401114755226,0.011374459753
9.401981155226,0.011327652284
9.402847555226,0.011286695749
9.403713955226,0.01125085878
9.404580355226,0.011219501433
9.405446755226,0.011192063754
9.406313155226,0.011168055785
9.407179555226,0.011272048812
9.408045955226,0.011363042711
9.408912355226,0.011317662372
9.409778755226,0.011277954576
9.410645155226,0.011243210254
9.411511555226,0.011212808972
9.412377955226,0.011186207851
9.413244355226,0.01128793187
9.414110755226,0.011376940386
9.414977155226,0.011329822838
9.415843555226,0.011288594983
9.416709955226,0.01125252061
9.417576355226,0.011220955534
9.418442755226,0.011193336092
9.419309155226,0.011169169081
9.420175555226,0.011273022946
9.421041955226,0.011363895078
9.421908355226,0.011318408193
9.422774755226,0.011278607169
9.423641155226,0.011243781273
9.424507555226,0.011213308614
9.425373955226,0.011186645037
9.426240355226,0.011288314407
9.427106755226,0.011377275106
9.427973155226,0.011330115718
9.428839555226,0.011288851253
9.429705955226,0.011252744846
9.430572355226,0.01122115174
9.431438755226,0.011193507773
9.432305155226,0.011169319301
9.433171555226,0.011273154388
9.434037955226,0.01136401009
9.434904355226,0.011318508829
9.435770755226,0.011278695225
9.436637155226,0.011243858322
9.437503555226,0.011213376032
9.438369955226,0.011186704028
9.439236355226,0.011288366025
9.440102755226,0.011377320272
9.440969155226,0.011330155238
9.441835555226,0.011288885833
9.442701955226,0.011252775104
9.443568355226,0.011221178216
9.444434755226,0.011193530939
9.445301155226,0.011169339572
9.446167555226,0.011273172126
9.447033955226,0.01136402561
9.447900355226,0.011318522409
9.448766755226,0.011278707108
9.449633155226,0.01124386872
9.450499555226,0.01121338513
9.451365955226,0.011186711989
9.452232355226,0.01128837299
9.453098755226,0.011377326366
9.453965155226,0.01133016057
9.454831555226,0.011288890499
9.455697955226,0.011252779187
9.456564355226,0.011221181789
9.457430755226,0.011193534065
9.458297155226,0.011169342307
9.459163555226,0.011273174519
9.460029955226,0.011364027704
9.460896355226,0.011318524241
9.461762755226,0.011278708711
9.462629155226,0.011243870122
9.463495555226,0.011213386357
9.464361955226,0.011186713062
9.465228355226,0.011288373929
9.466094755226,0.011377327188
9.466961155226,0.01133016129
9.467827555226,0.011288891129
9.468693955226,0.011252779738
9.469560355226,0.011221182271
9.470426755226,0.011193534487
9.471293155226,0.011169342676
9.472159555226,0.011273174842
9.473025955226,0.011364027987
9.473892355226,0.011318524489
9.474758755226,0.011278708928
9.475625155226,0.011243870312
9.476491555226,0.011213386523
9.477357955226,0.011186713208
9.478224355226,0.011288374057
9.479090755226,0.0113773273
9.479957155226,0.011330161388
9.480823555226,0.011288891215
9.481689955226,0.011252779813
9.482556355226,0.011221182336
9.483422755226,0.011193534544
