time,cwnd
38.224301416882,12288.0
38.225167816882,12288.0
38.226034216882,12288.0
38.226900616882,12288.0
38.227767016882,12288.0
38.228633416882,12288.0
38.229499816882,12288.0
38.230366216882,12288.0
38.231232616882,12288.0
38.232099016882,12288.0
38.232965416882,12288.0
38.234348635154,12288.0
38.235215035154,12288.0
38.236081435154,12288.0
38.236947835154,12288.0
38.237814235154,12288.0
38.238680635154,12288.0
38.239547035154,12288.0
38.240413435154,12288.0
38.241279835154,12288.0
38.242146235154,12288.0
38.243012635154,12288.0
38.243879035154,12288.0
38.245262253426,12288.0
38.246128653426,12288.0
38.246995053426,12288.0
38.247861453426,12288.0
38.248727853426,12288.0
38.249594253426,12288.0
38.250460653426,12288.0
38.251327053426,12288.0
38.252193453426,12288.0
38.253059853426,12288.0
38.253926253426,12288.0
38.254792653426,12288.0
38.256175871698,12288.0
38.257042271698,12288.0
38.257908671698,12288.0
38.258775071698,12288.0
38.259641471698,12288.0
38.260507871698,12288.0
38.261374271698,12288.0
38.262240671698,12288.0
38.263107071698,12288.0
38.263973471698,12288.0
38.264839871698,12288.0
38.265706271698,12288.0
38.26708948997,12288.0
38.26795588997,12288.0
38.26882228997,12288.0
38.26968868997,12288.0
38.27055508997,12288.0
38.27142148997,12288.0
38.27228788997,12288.0
38.27315428997,12288.0
38.27402068997,12288.0
38.27488708997,12288.0
38.27575348997,12288.0
38.27661988997,12288.0
38.278003108242,12288.0
38.278869508242,12288.0
38.279735908242,12288.0
38.280602308242,12288.0
38.281468708242,12288.0
38.282335108242,12288.0
38.283201508242,12288.0
38.284067908242,12288.0
38.284934308242,12288.0
38.285800708242,12288.0
38.286667108242,12288.0
38.287533508242,12288.0
38.288916726514,12288.0
38.289783126514,12288.0
38.290649526514,12288.0
38.291515926514,12288.0
38.292382326514,12288.0
38.293248726514,12288.0
38.294115126514,12288.0
38.294981526514,12288.0
38.295847926514,12288.0
38.296714326514,12288.0
38.297580726514,12288.0
38.298447126514,12288.0
38.299830344786,12288.0
38.300696744786,12288.0
38.301563144786,12288.0
38.302429544786,12288.0
38.303295944786,12288.0
38.304162344786,12288.0
38.305028744786,12288.0
38.305895144786,12288.0
38.306761544786,12288.0
38.307627944786,12288.0
38.308494344786,12288.0
38.309360744786,12288.0
38.310743963058,12288.0
38.311610363058,12288.0
38.312476763058,12288.0
38.313343163058,12288.0
38.314209563058,12288.0
38.315075963058,12288.0
38.315942363058,12288.0
38.316808763058,12288.0
38.317675163058,12288.0
38.318541563058,12288.0
38.319407963058,12288.0
38.320274363058,12288.0
38.32165758133,12288.0
38.32252398133,12288.0
38.32339038133,12288.0
38.32425678133,12288.0
38.32512318133,12288.0
38.32598958133,12288.0
38.32685598133,12288.0
38.32772238133,12288.0
38.32858878133,12288.0
38.32945518133,12288.0
38.33032158133,12288.0
38.33118798133,12288.0
38.332571199602,12288.0
38.333437599602,12288.0
38.334303999602,12288.0
38.335170399602,12288.0
38.336036799602,12288.0
38.336903199602,12288.0
38.337769599602,12288.0
38.338635999602,12288.0
38.339502399602,12288.0
38.340368799602,12288.0
38.341235199602,12288.0
38.342101599602,12288.0
38.343484817874,12288.0
38.344351217874,12288.0
38.345217617874,12288.0
38.346084017874,12288.0
38.346950417874,12288.0
38.347816817874,12288.0
38.348683217874,12288.0
38.349549617874,12288.0
38.350416017874,12288.0
38.351282417874,12288.0
38.352148817874,12288.0
38.353015217874,12288.0
38.354398436146,12288.0
38.355264836146,12288.0
38.356131236146,12288.0
38.356997636146,12288.0
38.357864036146,12288.0
38.358730436146,12288.0
38.359596836146,12288.0
38.360463236146,12288.0
38.361329636146,12288.0
38.362196036146,12288.0
38.363062436146,12288.0
38.363928836146,12288.0
38.365312054418,12288.0
38.366178454418,12288.0
38.367044854418,12288.0
38.367911254418,12288.0
38.368777654418,12288.0
38.369644054418,12288.0
38.370510454418,12288.0
38.371376854418,12288.0
38.372243254418,12288.0
38.373109654418,12288.0
38.373976054418,12288.0
38.374842454418,12288.0
38.37622567269,12288.0
38.37709207269,12288.0
38.37795847269,12288.0
38.37882487269,12288.0
38.37969127269,12288.0
38.38055767269,12288.0
38.38142407269,12288.0
38.38229047269,12288.0
38.38315687269,12288.0
38.38402327269,12288.0
38.38488967269,12288.0
38.38575607269,12288.0
38.387139290962,12288.0
38.388005690962,12288.0
38.388872090962,12288.0
38.389738490962,12288.0
38.390604890962,12288.0
38.391471290962,12288.0
38.392337690962,12288.0
38.393204090962,12288.0
38.394070490962,12288.0
38.394936890962,12288.0
38.395803290962,12288.0
38.396669690962,12288.0
38.398052909234,12288.0
38.398919309234,12288.0
38.399785709234,12288.0
38.400652109234,12288.0
38.401518509234,12288.0
38.402384909234,12288.0
38.403251309234,12288.0
38.404117709234,12288.0
38.404984109234,12288.0
38.405850509234,12288.0
38.406716909234,12288.0
38.407583309234,12288.0
38.408966527506,12288.0
38.409832927506,12288.0
38.410699327506,12288.0
38.411565727506,12288.0
38.412432127506,12288.0
38.413298527506,12288.0
38.414164927506,12288.0
38.415031327506,12288.0
38.415897727506,12288.0
38.416764127506,12288.0
38.417630527506,12288.0
38.418496927506,12288.0
38.419880145778,12288.0
38.420746545778,12288.0
38.421612945778,12288.0
38.422479345778,12288.0
38.423345745778,12288.0
38.424212145778,12288.0
38.425078545778,12288.0
38.425944945778,12288.0
38.426811345778,12288.0
38.427677745778,12288.0
38.428544145778,12288.0
38.429410545778,12288.0
38.43079376405,12288.0
38.43166016405,12288.0
38.43252656405,12288.0
38.43339296405,12288.0
38.43425936405,12288.0
38.43512576405,12288.0
38.43599216405,12288.0
38.43685856405,12288.0
38.43772496405,12288.0
38.43859136405,12288.0
38.43945776405,12288.0
38.44032416405,12288.0
38.441707382322,12288.0
38.442573782322,12288.0
38.443440182322,12288.0
38.444306582322,12288.0
38.445172982322,12288.0
38.446039382322,12288.0
38.446905782322,12288.0
38.447772182322,12288.0
38.448638582322,12288.0
38.449504982322,12288.0
38.450371382322,12288.0
38.451237782322,12288.0
38.452621000594,12288.0
38.453487400594,12288.0
38.454353800594,12288.0
38.455220200594,12288.0
38.456086600594,12288.0
38.456953000594,12288.0
38.457819400594,12288.0
38.458685800594,12288.0
38.459552200594,12288.0
38.460418600594,12288.0
38.461285000594,12288.0
38.462151400594,12288.0
38.463534618866,12288.0
38.464401018866,12288.0
38.465267418866,12288.0
38.466133818866,12288.0
38.467000218866,12288.0
38.467866618866,12288.0
38.468733018866,12288.0
38.469599418866,12288.0
38.470465818866,12288.0
38.471332218866,12288.0
38.472198618866,12288.0
38.473065018866,12288.0
38.474448237138,12288.0
38.475314637138,12288.0
38.476181037138,12288.0
38.477047437138,12288.0
38.477913837138,12288.0
38.478780237138,12288.0
38.479646637138,12288.0
38.480513037138,12288.0
38.481379437138,12288.0
38.482245837138,12288.0
38.483112237138,12288.0
38.483978637138,12288.0
38.48536185541,12288.0
38.48622825541,12288.0
38.48709465541,12288.0
38.48796105541,12288.0
38.48882745541,12288.0
38.48969385541,12288.0
38.49056025541,12288.0
38.49142665541,12288.0
38.49229305541,12288.0
38.49315945541,12288.0
38.49402585541,12288.0
38.49489225541,12288.0
38.496275473682,12288.0
38.497141873682,12288.0
38.498008273682,12288.0
38.498874673682,12288.0
38.499741073682,12288.0
38.500607473682,12288.0
38.501473873682,12288.0
38.502340273682,12288.0
38.503206673682,12288.0
38.504073073682,12288.0
38.504939473682,12288.0
38.505805873682,12288.0
38.507189091954,12288.0
38.508055491954,12288.0
38.508921891954,12288.0
38.509788291954,12288.0
38.510654691954,12288.0
38.511521091954,12288.0
38.512387491954,12288.0
38.513253891954,12288.0
38.514120291954,12288.0
38.514986691954,12288.0
38.515853091954,12288.0
38.516719491954,12288.0
38.518102710226,12288.0
38.518969110226,12288.0
38.519835510226,12288.0
38.520701910226,12288.0
38.521568310226,12288.0
38.522434710226,12288.0
38.523301110226,12288.0
38.524167510226,12288.0
38.525033910226,12288.0
38.525900310226,12288.0
38.526766710226,12288.0
38.527633110226,12288.0
38.529016328498,12288.0
38.529882728498,12288.0
38.530749128498,12288.0
38.531615528498,12288.0
38.532481928498,12288.0
38.533348328498,12288.0
38.534214728498,12288.0
38.535081128498,12288.0
38.535947528498,12288.0
38.536813928498,12288.0
38.537680328498,12288.0
38.538546728498,12288.0
38.53992994677,12288.0
38.54079634677,12288.0
38.54166274677,12288.0
38.54252914677,12288.0
38.54339554677,12288.0
38.54426194677,12288.0
38.54512834677,12288.0
38.54599474677,12288.0
38.54686114677,12288.0
38.54772754677,12288.0
38.54859394677,12288.0
38.54946034677,12288.0
38.550843565042,12288.0
38.551709965042,12288.0
38.552576365042,12288.0
38.553442765042,12288.0
38.554309165042,12288.0
38.555175565042,12288.0
38.556041965042,12288.0
38.556908365042,12288.0
38.557774765042,12288.0
38.558641165042,12288.0
38.559507565042,12288.0
38.560373965042,12288.0
38.561757183314,12288.0
38.562623583314,12288.0
38.563489983314,12288.0
38.564356383314,12288.0
38.565222783314,12288.0
38.566089183314,12288.0
38.566955583314,12288.0
38.567821983314,12288.0
38.568688383314,12288.0
38.569554783314,12288.0
38.570421183314,12288.0
38.571287583314,12288.0
38.572670801586,12288.0
38.573537201586,12288.0
38.574403601586,12288.0
38.575270001586,12288.0
38.576136401586,12288.0
38.577002801586,12288.0
38.577869201586,12288.0
38.578735601586,12288.0
38.579602001586,12288.0
38.580468401586,12288.0
38.581334801586,12288.0
38.582201201586,12288.0
38.583584419858,12288.0
38.584450819858,12288.0
38.585317219858,12288.0
38.586183619858,12288.0
38.587050019858,12288.0
38.587916419858,12288.0
38.588782819858,12288.0
38.589649219858,12288.0
38.590515619858,12288.0
38.591382019858,12288.0
38.592248419858,12288.0
38.593114819858,12288.0
38.59449803813,12288.0
38.59536443813,12288.0
38.59623083813,12288.0
38.59709723813,12288.0
38.59796363813,12288.0
38.59883003813,12288.0
38.59969643813,12288.0
38.60056283813,12288.0
38.60142923813,12288.0
38.60229563813,12288.0
38.60316203813,12288.0
38.60402843813,12288.0
38.605411656402,12288.0
38.606278056402,12288.0
38.607144456402,12288.0
38.608010856402,12288.0
38.608877256402,12288.0
38.609743656402,12288.0
38.610610056402,12288.0
38.611476456402,12288.0
38.612342856402,12288.0
38.613209256402,12288.0
38.614075656402,12288.0
38.614942056402,12288.0
38.616325274674,12288.0
38.617191674674,12288.0
38.618058074674,12288.0
38.618924474674,12288.0
38.619790874674,12288.0
38.620657274674,12288.0
38.621523674674,12288.0
38.622390074674,12288.0
38.623256474674,12288.0
38.624122874674,12288.0
38.624989274674,12288.0
38.625855674674,12288.0
38.627238892946,12288.0
38.628105292946,12288.0
38.628971692946,12288.0
38.629838092946,12288.0
38.630704492946,12288.0
38.631570892946,12288.0
38.632437292946,12288.0
38.633303692946,12288.0
38.634170092946,12288.0
38.635036492946,12288.0
38.635902892946,12288.0
38.636769292946,12288.0
38.638152511218,12288.0
38.639018911218,12288.0
38.639885311218,12288.0
38.640751711218,12288.0
38.641618111218,12288.0
38.642484511218,12288.0
38.643350911218,12288.0
38.644217311218,12288.0
38.645083711218,12288.0
38.645950111218,12288.0
38.646816511218,12288.0
38.647682911218,12288.0
38.64906612949,12288.0
38.64993252949,12288.0
38.65079892949,12288.0
38.65166532949,12288.0
38.65253172949,12288.0
38.65339812949,12288.0
38.65426452949,12288.0
38.65513092949,12288.0
38.65599732949,12288.0
38.65686372949,12288.0
38.65773012949,12288.0
38.65859652949,12288.0
38.659979747762,12288.0
38.660846147762,12288.0
38.661712547762,12288.0
38.662578947762,12288.0
38.663445347762,12288.0
38.664311747762,12288.0
38.665178147762,12288.0
38.666044547762,12288.0
38.666910947762,12288.0
38.667777347762,12288.0
38.668643747762,12288.0
38.669510147762,12288.0
38.670893366034,12288.0
38.671759766034,12288.0
38.672626166034,12288.0
38.673492566034,12288.0
38.674358966034,12288.0
38.675225366034,12288.0
38.676091766034,12288.0
38.676958166034,12288.0
38.677824566034,12288.0
38.678690966034,12288.0
38.679557366034,12288.0
38.680423766034,12288.0
38.681806984306,12288.0
38.682673384306,12288.0
38.683539784306,12288.0
38.684406184306,12288.0
38.685272584306,12288.0
38.686138984306,12288.0
38.687005384306,12288.0
38.687871784306,12288.0
38.688738184306,12288.0
38.689604584306,12288.0
38.690470984306,12288.0
38.691337384306,12288.0
38.692720602578,12288.0
38.693587002578,12288.0
38.694453402578,12288.0
38.695319802578,12288.0
38.696186202578,12288.0
38.697052602578,12288.0
38.697919002578,12288.0
38.698785402578,12288.0
38.699651802578,12288.0
38.700518202578,12288.0
38.701384602578,12288.0
38.702251002578,12288.0
38.70363422085,12288.0
38.70450062085,12288.0
38.70536702085,12288.0
38.70623342085,12288.0
38.70709982085,12288.0
38.70796622085,12288.0
38.70883262085,12288.0
38.70969902085,12288.0
38.71056542085,12288.0
38.71143182085,12288.0
38.71229822085,12288.0
38.71316462085,12288.0
38.714547839122,12288.0
38.715414239122,12288.0
38.716280639122,12288.0
38.717147039122,12288.0
38.718013439122,12288.0
38.718879839122,12288.0
38.719746239122,12288.0
38.720612639122,12288.0
38.721479039122,12288.0
38.722345439122,12288.0
38.723211839122,12288.0
38.724078239122,12288.0
38.725461457394,12288.0
38.726327857394,12288.0
38.727194257394,12288.0
38.728060657394,12288.0
38.728927057394,12288.0
38.729793457394,12288.0
38.730659857394,12288.0
38.731526257394,12288.0
38.732392657394,12288.0
38.733259057394,12288.0
38.734125457394,12288.0
38.734991857394,12288.0
38.736375075666,12288.0
38.737241475666,12288.0
38.738107875666,12288.0
38.738974275666,12288.0
38.739840675666,12288.0
38.740707075666,12288.0
38.741573475666,12288.0
38.742439875666,12288.0
38.743306275666,12288.0
38.744172675666,12288.0
38.745039075666,12288.0
38.745905475666,12288.0
38.747288693938,12288.0
38.748155093938,12288.0
38.749021493938,12288.0
38.749887893938,12288.0
38.750754293938,12288.0
38.751620693938,12288.0
38.752487093938,12288.0
38.753353493938,12288.0
38.754219893938,12288.0
38.755086293938,12288.0
38.755952693938,12288.0
38.756819093938,12288.0
38.75820231221,12288.0
38.75906871221,12288.0
38.75993511221,12288.0
38.76080151221,12288.0
38.76166791221,12288.0
38.76253431221,12288.0
38.76340071221,12288.0
38.76426711221,12288.0
38.76513351221,12288.0
38.76599991221,12288.0
38.76686631221,12288.0
38.76773271221,12288.0
38.769115930482,12288.0
38.769982330482,12288.0
38.770848730482,12288.0
38.771715130482,12288.0
38.772581530482,12288.0
38.773447930482,12288.0
38.774314330482,12288.0
38.775180730482,12288.0
38.776047130482,12288.0
38.776913530482,12288.0
38.777779930482,12288.0
38.778646330482,12288.0
38.780029548754,12288.0
38.780895948754,12288.0
38.781762348754,12288.0
38.782628748754,12288.0
38.783495148754,12288.0
38.784361548754,12288.0
38.785227948754,12288.0
38.786094348754,12288.0
38.786960748754,12288.0
38.787827148754,12288.0
38.788693548754,12288.0
38.789559948754,12288.0
38.790943167026,12288.0
38.791809567026,12288.0
38.792675967026,12288.0
38.793542367026,12288.0
38.794408767026,12288.0
38.795275167026,12288.0
38.796141567026,12288.0
38.797007967026,12288.0
38.797874367026,12288.0
38.798740767026,12288.0
38.799607167026,12288.0
38.800473567026,12288.0
38.801856785298,12288.0
38.802723185298,12288.0
38.803589585298,12288.0
38.804455985298,12288.0
38.805322385298,12288.0
38.806188785298,12288.0
38.807055185298,12288.0
38.807921585298,12288.0
38.808787985298,12288.0
38.809654385298,12288.0
38.810520785298,12288.0
38.811387185298,12288.0
38.81277040357,12288.0
38.81363680357,12288.0
38.81450320357,12288.0
38.81536960357,12288.0
38.81623600357,12288.0
38.81710240357,12288.0
38.81796880357,12288.0
38.81883520357,12288.0
38.81970160357,12288.0
38.82056800357,12288.0
38.82143440357,12288.0
38.82230080357,12288.0
38.823684021842,12288.0
38.824550421842,12288.0
38.825416821842,12288.0
38.826283221842,12288.0
38.827149621842,12288.0
38.828016021842,12288.0
38.828882421842,12288.0
38.829748821842,12288.0
38.830615221842,12288.0
38.831481621842,12288.0
38.832348021842,12288.0
38.833214421842,12288.0
38.834597640114,12288.0
38.835464040114,12288.0
38.836330440114,12288.0
38.837196840114,12288.0
38.838063240114,12288.0
38.838929640114,12288.0
38.839796040114,12288.0
38.840662440114,12288.0
38.841528840114,12288.0
38.842395240114,12288.0
38.843261640114,12288.0
38.844128040114,12288.0
38.845511258386,12288.0
38.846377658386,12288.0
38.847244058386,12288.0
38.848110458386,12288.0
38.848976858386,12288.0
38.849843258386,12288.0
38.850709658386,12288.0
38.851576058386,12288.0
38.852442458386,12288.0
38.853308858386,12288.0
38.854175258386,12288.0
38.855041658386,12288.0
38.856424876658,12288.0
38.857291276658,12288.0
38.858157676658,12288.0
38.859024076658,12288.0
38.859890476658,12288.0
38.860756876658,12288.0
38.861623276658,12288.0
38.862489676658,12288.0
38.863356076658,12288.0
38.864222476658,12288.0
38.865088876658,12288.0
38.865955276658,12288.0
38.86733849493,12288.0
38.86820489493,12288.0
38.86907129493,12288.0
38.86993769493,12288.0
38.87080409493,12288.0
38.87167049493,12288.0
38.87253689493,12288.0
38.87340329493,12288.0
38.87426969493,12288.0
38.87513609493,12288.0
38.87600249493,12288.0
38.87686889493,12288.0
38.878252113202,12288.0
38.879118513202,12288.0
38.879984913202,12288.0
38.880851313202,12288.0
38.881717713202,12288.0
38.882584113202,12288.0
38.883450513202,12288.0
38.884316913202,12288.0
38.885183313202,12288.0
38.886049713202,12288.0
38.886916113202,12288.0
38.887782513202,12288.0
38.889165731474,12288.0
38.890032131474,12288.0
38.890898531474,12288.0
38.891764931474,12288.0
38.892631331474,12288.0
38.893497731474,12288.0
38.894364131474,12288.0
38.895230531474,12288.0
38.896096931474,12288.0
38.896963331474,12288.0
38.897829731474,12288.0
38.898696131474,12288.0
38.900079349746,12288.0
38.900945749746,12288.0
38.901812149746,12288.0
38.902678549746,12288.0
38.903544949746,12288.0
38.904411349746,12288.0
38.905277749746,12288.0
38.906144149746,12288.0
38.907010549746,12288.0
38.907876949746,12288.0
38.908743349746,12288.0
38.909609749746,12288.0
38.910992968018,12288.0
38.911859368018,12288.0
38.912725768018,12288.0
38.913592168018,12288.0
38.914458568018,12288.0
38.915324968018,12288.0
38.916191368018,12288.0
38.917057768018,12288.0
38.917924168018,12288.0
38.918790568018,12288.0
38.919656968018,12288.0
38.920523368018,12288.0
38.92190658629,12288.0
38.92277298629,12288.0
38.92363938629,12288.0
38.92450578629,12288.0
38.92537218629,12288.0
38.92623858629,12288.0
38.92710498629,12288.0
38.92797138629,12288.0
38.92883778629,12288.0
38.92970418629,12288.0
38.93057058629,12288.0
38.93143698629,12288.0
38.932820204562,12288.0
38.933686604562,12288.0
38.934553004562,12288.0
38.935419404562,12288.0
38.936285804562,12288.0
38.937152204562,12288.0
38.938018604562,12288.0
38.938885004562,12288.0
38.939751404562,12288.0
38.940617804562,12288.0
38.941484204562,12288.0
38.942350604562,12288.0
38.943733822834,12288.0
38.944600222834,12288.0
38.945466622834,12288.0
38.946333022834,12288.0
38.947199422834,12288.0
38.948065822834,12288.0
38.948932222834,12288.0
38.949798622834,12288.0
38.950665022834,12288.0
38.951531422834,12288.0
38.952397822834,12288.0
38.953264222834,12288.0
38.954647441106,12288.0
38.955513841106,12288.0
38.956380241106,12288.0
38.957246641106,12288.0
38.958113041106,12288.0
38.958979441106,12288.0
38.959845841106,12288.0
38.960712241106,12288.0
38.961578641106,12288.0
38.962445041106,12288.0
38.963311441106,12288.0
38.964177841106,12288.0
38.965561059378,12288.0
38.966427459378,12288.0
38.967293859378,12288.0
38.968160259378,12288.0
38.969026659378,12288.0
38.969893059378,12288.0
38.970759459378,12288.0
38.971625859378,12288.0
38.972492259378,12288.0
38.973358659378,12288.0
38.974225059378,12288.0
38.975091459378,12288.0
38.97647467765,12288.0
38.97734107765,12288.0
38.97820747765,12288.0
38.97907387765,12288.0
38.97994027765,12288.0
38.98080667765,12288.0
38.98167307765,12288.0
38.98253947765,12288.0
38.98340587765,12288.0
38.98427227765,12288.0
38.98513867765,12288.0
38.98600507765,12288.0
38.987388295922,12288.0
38.988254695922,12288.0
38.989121095922,12288.0
38.989987495922,12288.0
38.990853895922,12288.0
38.991720295922,12288.0
38.992586695922,12288.0
38.993453095922,12288.0
38.994319495922,12288.0
38.995185895922,12288.0
38.996052295922,12288.0
38.996918695922,12288.0
38.998301914194,12288.0
38.999168314194,12288.0
39.000034714194,12288.0
39.000901114194,12288.0
39.001767514194,12288.0
39.002633914194,12288.0
39.003500314194,12288.0
39.004366714194,12288.0
39.005233114194,12288.0
39.006099514194,12288.0
39.006965914194,12288.0
39.007832314194,12288.0
39.009215532466,12288.0
39.010081932466,12288.0
39.010948332466,13312.0
39.011814732466,13312.0
39.012681132466,13312.0
39.013547532466,13312.0
39.014413932466,13312.0
39.015280332466,13312.0
39.016146732466,13312.0
39.017013132466,13312.0
39.017879532466,13312.0
39.018745932466,13312.0
39.020129150738,13312.0
39.020995550738,13312.0
39.021861950738,13312.0
39.022728350738,13312.0
39.023594750738,13312.0
39.024461150738,13312.0
39.025327550738,13312.0
39.026193950738,13312.0
39.027060350738,13312.0
39.027926750738,13312.0
39.028793150738,13312.0
39.029659550738,13312.0
39.030525950738,13312.0
39.031392350738,13312.0
39.032258750738,13312.0
39.033125150738,13312.0
39.033991550738,13312.0
39.034857950738,13312.0
39.035724350738,13312.0
39.036590750738,13312.0
39.037457150738,13312.0
39.038323550738,13312.0
39.039189950738,13312.0
39.040056350738,13312.0
39.040922750738,13312.0
39.041789150738,13312.0
39.042655550738,13312.0
39.043521950738,13312.0
39.044388350738,13312.0
39.045254750738,13312.0
39.046121150738,13312.0
39.046987550738,13312.0
39.047853950738,13312.0
39.048720350738,13312.0
39.049586750738,13312.0
39.050453150738,13312.0
39.051319550738,13312.0
39.052185950738,13312.0
39.053052350738,13312.0
39.053918750738,13312.0
39.054785150738,13312.0
39.055651550738,13312.0
39.056517950738,13312.0
39.057384350738,13312.0
39.058250750738,13312.0
39.059117150738,13312.0
39.059983550738,13312.0
39.060849950738,13312.0
39.061716350738,13312.0
39.062582750738,13312.0
39.063449150738,13312.0
39.064315550738,13312.0
39.065181950738,13312.0
39.066048350738,13312.0
39.066914750738,13312.0
39.067781150738,13312.0
39.068647550738,13312.0
39.069513950738,13312.0
39.070380350738,13312.0
39.071246750738,13312.0
39.072113150738,13312.0
39.072979550738,13312.0
39.073845950738,13312.0
39.074712350738,13312.0
39.075578750738,13312.0
39.076445150738,13312.0
39.077311550738,13312.0
39.078177950738,13312.0
39.079044350738,13312.0
39.079910750738,13312.0
39.080777150738,13312.0
39.081643550738,13312.0
39.082509950738,13312.0
39.083376350738,13312.0
39.084242750738,13312.0
39.085109150738,13312.0
39.085975550738,13312.0
39.086841950738,13312.0
39.087708350738,13312.0
39.088574750738,13312.0
39.089441150738,13312.0
39.090307550738,13312.0
39.091173950738,13312.0
39.092040350738,13312.0
39.092906750738,13312.0
39.093773150738,13312.0
39.094639550738,13312.0
39.095505950738,13312.0
39.096372350738,13312.0
39.097238750738,13312.0
39.098105150738,13312.0
39.098971550738,13312.0
39.099837950738,13312.0
39.100704350738,13312.0
39.101570750738,13312.0
39.102437150738,13312.0
39.103303550738,13312.0
39.104169950738,13312.0
39.105036350738,13312.0
39.105902750738,13312.0
39.106769150738,13312.0
39.107635550738,13312.0
39.108501950738,13312.0
39.109368350738,13312.0
39.110234750738,13312.0
39.111101150738,13312.0
39.111967550738,13312.0
39.112833950738,13312.0
39.113700350738,13312.0
39.114566750738,13312.0
39.115433150738,13312.0
39.116299550738,13312.0
39.117165950738,13312.0
39.118032350738,13312.0
39.118898750738,13312.0
39.119765150738,13312.0
39.120631550738,13312.0
39.121497950738,13312.0
39.122364350738,13312.0
39.123230750738,13312.0
39.124097150738,13312.0
39.124963550738,13312.0
39.125829950738,13312.0
39.126696350738,13312.0
39.127562750738,13312.0
39.128429150738,13312.0
39.129295550738,13312.0
39.130161950738,13312.0
39.131028350738,13312.0
39.131894750738,13312.0
39.132761150738,13312.0
39.133627550738,13312.0
39.134493950738,13312.0
39.135360350738,13312.0
39.136226750738,13312.0
39.137093150738,13312.0
39.137959550738,13312.0
39.138825950738,13312.0
39.139692350738,13312.0
39.140558750738,13312.0
39.141425150738,13312.0
39.142291550738,13312.0
39.143157950738,13312.0
39.144024350738,13312.0
39.144890750738,13312.0
39.145757150738,13312.0
39.146623550738,13312.0
39.147489950738,13312.0
39.148356350738,13312.0
39.149222750738,13312.0
39.150089150738,13312.0
39.150955550738,13312.0
39.151821950738,13312.0
39.152688350738,13312.0
39.153554750738,13312.0
39.154421150738,13312.0
39.155287550738,13312.0
39.156153950738,13312.0
39.157020350738,13312.0
39.157886750738,13312.0
39.158753150738,13312.0
39.159619550738,13312.0
39.160485950738,13312.0
39.161352350738,13312.0
39.162218750738,13312.0
39.163085150738,13312.0
39.163951550738,13312.0
39.164817950738,13312.0
39.165684350738,13312.0
39.166550750738,13312.0
39.167417150738,13312.0
39.168283550738,13312.0
39.169149950738,13312.0
39.170016350738,13312.0
39.170882750738,13312.0
39.171749150738,13312.0
39.172615550738,13312.0
39.173481950738,13312.0
39.174348350738,13312.0
39.175214750738,13312.0
39.176081150738,13312.0
39.176947550738,13312.0
39.177813950738,13312.0
39.178680350738,13312.0
39.179546750738,13312.0
39.180413150738,13312.0
39.181279550738,13312.0
39.182145950738,13312.0
39.183012350738,13312.0
39.183878750738,13312.0
39.184745150738,13312.0
39.185611550738,13312.0
39.186477950738,13312.0
39.187344350738,13312.0
39.188210750738,13312.0
39.189077150738,13312.0
39.189943550738,13312.0
39.190809950738,13312.0
39.191676350738,13312.0
39.192542750738,13312.0
39.193409150738,13312.0
39.194275550738,13312.0
39.195141950738,13312.0
39.196008350738,13312.0
39.196874750738,13312.0
39.197741150738,13312.0
39.198607550738,13312.0
39.199473950738,13312.0
39.200340350738,13312.0
39.201206750738,13312.0
39.202073150738,13312.0
39.202939550738,13312.0
39.203805950738,13312.0
39.204672350738,13312.0
39.205538750738,13312.0
39.206405150738,13312.0
39.207271550738,13312.0
39.208137950738,13312.0
39.209004350738,13312.0
39.209870750738,13312.0
39.210737150738,13312.0
39.211603550738,13312.0
39.212469950738,13312.0
39.213336350738,13312.0
39.214202750738,13312.0
39.215069150738,13312.0
39.215935550738,13312.0
39.216801950738,13312.0
39.217668350738,13312.0
39.218534750738,13312.0
39.219401150738,13312.0
39.220267550738,13312.0
39.221133950738,13312.0
39.222000350738,13312.0
39.222866750738,13312.0
39.223733150738,13312.0
39.224599550738,13312.0
39.225465950738,13312.0
39.226332350738,13312.0
39.227198750738,13312.0
39.228065150738,13312.0
39.228931550738,13312.0
39.229797950738,13312.0
39.230664350738,13312.0
39.231530750738,13312.0
39.232397150738,13312.0
39.233263550738,13312.0
39.234129950738,13312.0
39.234996350738,13312.0
39.235862750738,13312.0
39.236729150738,13312.0
39.237595550738,13312.0
39.238461950738,13312.0
39.239328350738,13312.0
39.240194750738,13312.0
39.241061150738,13312.0
39.241927550738,13312.0
39.242793950738,13312.0
39.243660350738,13312.0
39.244526750738,13312.0
39.245393150738,13312.0
39.246259550738,13312.0
39.247125950738,13312.0
39.247992350738,13312.0
39.248858750738,13312.0
39.249725150738,13312.0
39.250591550738,13312.0
39.251457950738,13312.0
39.252324350738,13312.0
39.253190750738,13312.0
39.254057150738,13312.0
39.254923550738,13312.0
39.255789950738,13312.0
39.256656350738,13312.0
39.257522750738,13312.0
39.258389150738,13312.0
39.259255550738,13312.0
39.260121950738,13312.0
39.260988350738,13312.0
39.261854750738,13312.0
39.262721150738,13312.0
39.263587550738,13312.0
39.264453950738,13312.0
39.265320350738,13312.0
39.266186750738,13312.0
39.267053150738,13312.0
39.267919550738,13312.0
39.268785950738,13312.0
39.269652350738,13312.0
39.270518750738,13312.0
39.271385150738,13312.0
