time,queueLength
0.19921936859,0.0
0.200360626828,0.0
0.202420872637,0.0
0.203762898908,0.0
0.205100862371,0.0
0.206658197594,0.0
0.207823083273,0.0
0.208985587409,0.0
0.210132986862,0.0
0.2112742451,0.0
0.213334490909,0.0
0.21467651718,0.0
0.216014480643,0.0
0.217571815866,0.0
0.218736701545,0.0
0.219899205681,0.0
0.221046605134,0.0
0.222187863372,0.0
0.224248109181,0.0
0.225590135452,0.0
0.226928098915,0.0
0.228485434138,0.0
0.229650319817,0.0
0.230812823953,0.0
0.231960223406,0.0
0.233101481644,0.0
0.235161727453,0.0
0.236503753724,0.0
0.237841717187,0.0
0.23939905241,0.0
0.240563938089,0.0
0.241726442225,0.0
0.242873841678,0.0
0.244015099916,0.0
0.246075345725,0.0
0.247417371996,0.0
0.248755335459,0.0
0.250312670682,0.0
0.251477556361,0.0
0.252640060497,0.0
0.25378745995,0.0
0.254930662755,0.0
0.256988963997,0.0
0.258330990268,0.0
0.259668953731,0.0
0.261226288954,0.0
0.262391174633,0.0
0.263553678769,0.0
0.264701078222,0.0
0.265844281027,0.0
0.267902582269,0.0
0.26924460854,0.0
0.270582572003,0.0
0.272139907226,0.0
0.273304792905,0.0
0.274467297041,0.0
0.275614696494,0.0
0.276757899299,0.0
0.278816200541,0.0
0.280158226812,0.0
0.281496190275,0.0
0.283053525498,0.0
0.284218411177,0.0
0.285380915313,0.0
0.286528314766,0.0
0.28767274773,0.0
0.289729818813,0.0
0.291071845084,0.0
0.292409808547,0.0
0.29396714377,0.0
0.295132029449,0.0
0.296294533585,0.0
0.297441933038,0.0
0.298586366002,0.0
0.300643437085,0.0
0.301985463356,0.0
0.303323426819,0.0
0.304880762042,0.0
0.306045647721,0.0
0.307208151857,0.0
0.30835555131,0.0
0.309499984274,0.0
0.311557055357,0.0
0.312899081628,0.0
0.314237045091,0.0
0.315794380314,0.0
0.316959265993,0.0
0.318121770129,0.0
0.319269169582,0.0
0.320413602546,0.0
0.322470673629,0.0
0.3238126999,0.0
0.325150663363,0.0
0.326707998586,0.0
0.327872884265,0.0
0.329035388401,0.0
0.330182787854,0.0
0.331327220818,0.0
0.333384291901,0.0
0.334726318172,0.0
0.336064281635,0.0
0.337621616858,0.0
0.338786502537,0.0
0.339949006673,0.0
0.341096406126,0.0
0.34224083909,0.0
0.344297910173,0.0
0.345639936444,0.0
0.346977899907,0.0
0.34853523513,0.0
0.349700120809,0.0
0.350862624945,0.0
0.352010024398,0.0
0.353154457362,0.0
0.355211528445,0.0
0.356553554716,0.0
0.357891518179,0.0
0.359448853402,0.0
0.360613739081,0.0
0.361776243217,0.0
0.36292364267,0.0
0.364068075634,0.0
0.366125146717,0.0
0.367467172988,0.0
0.368805136451,0.0
0.370362471674,0.0
0.371527357353,0.0
0.372689861489,0.0
0.373837260942,0.0
0.374981693906,0.0
0.377038764989,0.0
0.37838079126,0.0
0.379718754723,0.0
0.381276089946,0.0
0.382440975625,0.0
0.383603479761,0.0
0.384750879214,0.0
0.385895312178,0.0
0.387952383261,0.0
0.389294409532,0.0
0.390632372995,0.0
0.392189708218,0.0
0.393354593897,0.0
0.394517098033,0.0
0.395664497486,0.0
0.39680893045,0.0
0.398866001533,0.0
0.400208027804,0.0
0.401545991267,0.0
0.40310332649,0.0
0.404268212169,0.0
0.405430716305,0.0
0.406578115758,0.0
0.407722548722,0.0
0.409779619805,0.0
0.411121646076,0.0
0.412459609539,0.0
0.414016944762,0.0
0.415034163428,0.0
0.416051382094,0.0
0.417068763241,0.0
0.41808628656,0.0
0.419103934279,0.0
0.420693238077,0.0
0.422035264348,0.0
0.423373227811,0.0
0.424930563034,0.0
0.4259477817,0.0
0.426965000366,0.0
0.427982381513,0.0
0.428999904832,0.0
0.430017552551,0.0
0.431606856349,0.0
0.43294888262,0.0
0.434286846083,0.0
0.435844181306,0.0
0.436861399972,0.0
0.437878618638,0.0
0.438895999785,0.0
0.439913523104,0.0
0.440931170823,0.0
0.442520474621,0.0
0.443862500892,0.0
0.445200464355,0.0
0.446757799578,0.0
0.447775018244,0.0
0.44879223691,0.0
0.449809618057,0.0
0.450827141376,0.0
0.451844789095,0.0
0.453434092893,0.0
0.454776119164,0.0
0.456114082627,0.0
0.45767141785,0.0
0.458688636516,0.0
0.459705855182,0.0
0.460723236329,0.0
0.461740759648,0.0
0.462758407367,0.0
0.464347711165,0.0
0.465689737436,0.0
0.467027700899,0.0
0.468585036122,0.0
0.469602254788,0.0
0.470619473454,0.0
0.471636854601,0.0
0.47265437792,0.0
0.473672025639,0.0
0.475261329437,0.0
0.476603355708,0.0
0.477941319171,0.0
0.479498654394,0.0
0.48051587306,0.0
0.481533091726,0.0
0.482550472873,0.0
0.483567996192,0.0
0.484585643911,0.0
0.486174947709,0.0
0.48751697398,0.0
0.488854937443,0.0
0.490412272666,0.0
0.491429491332,0.0
0.492446709998,0.0
0.493464091145,0.0
0.494481614464,0.0
0.495499262183,0.0
0.497088565981,0.0
0.498430592252,0.0
0.499768555715,0.0
0.501325890938,0.0
0.502343453597,0.0
0.503361135739,0.0
0.504378922428,0.0
0.505396800596,0.0
0.506414758808,0.0
0.508002184253,0.0
0.509344210524,0.0
0.510682173987,0.0
0.51223950921,0.0
0.513257740342,0.0
0.514276007397,0.0
0.515294305885,0.0
0.516312631877,0.0
0.517330981935,0.0
0.518915802525,0.0
0.520257828796,0.0
0.521595792259,0.0
0.523153127482,0.0
0.524171358614,0.0
0.525189625669,0.0
0.526207924157,0.0
0.527226250149,0.0
0.528244600207,0.0
0.529829420797,0.0
0.531171447068,0.0
0.532509410531,0.0
0.534066745754,0.0
0.535084976886,0.0
0.536103243941,0.0
0.537121542429,0.0
0.538139868421,0.0
0.539158218479,0.0
0.540743039069,0.0
0.54208506534,0.0
0.543423028803,0.0
0.544980364026,0.0
0.545998595158,0.0
0.547016862213,0.0
0.548035160701,0.0
0.549053486693,0.0
0.550071836751,0.0
0.551656657341,0.0
0.552998683612,0.0
0.554336647075,0.0
0.555893982298,0.0
0.55691221343,0.0
0.557930480485,0.0
0.558948778973,0.0
0.559967104965,0.0
0.560985455023,0.0
0.562570275613,0.0
0.563912301884,0.0
0.565250265347,0.0
0.56680760057,0.0
0.567825831702,0.0
0.568844098757,0.0
0.569862397245,0.0
0.570880723237,0.0
0.571899073295,0.0
0.573483893885,0.0
0.574825920156,0.0
0.576163883619,0.0
0.577721218842,0.0
0.578739449974,0.0
0.579757717029,0.0
0.580776015517,0.0
0.581794341509,0.0
0.582812691567,0.0
0.584397512157,0.0
0.585739538428,0.0
0.587077501891,0.0
0.588634837114,0.0
0.589653068246,0.0
0.590671335301,0.0
0.591689633789,0.0
0.592707959781,0.0
0.593726309839,0.0
0.595311130429,0.0
0.5966531567,0.0
0.597991120163,0.0
0.599548455386,0.0
0.600566686518,0.0
0.601584953573,0.0
0.602603252061,0.0
0.603621578053,0.0
0.604639928111,0.0
0.606224748701,0.0
0.607566774972,0.0
0.608904738435,0.0
0.610462073658,0.0
0.61148030479,0.0
0.612498571845,0.0
0.613516870333,0.0
0.614535196325,0.0
0.615553546383,0.0
0.617138366973,0.0
0.618480393244,0.0
0.619818356707,0.0
0.62137569193,0.0
0.622393923062,0.0
0.623412190117,0.0
0.624430488605,0.0
0.625448814597,0.0
0.626467164655,0.0
0.628051985245,0.0
0.629394011516,0.0
0.630731974979,0.0
0.632289310202,0.0
0.633307541334,0.0
0.634325808389,0.0
0.635344106877,0.0
0.636362432869,0.0
0.637380782927,0.0
0.638965603517,0.0
0.640307629788,0.0
0.641645593251,0.0
0.643202928474,0.0
0.644221159606,0.0
0.645239426661,0.0
0.646257725149,0.0
0.647276051141,0.0
0.648294401199,0.0
0.649879221789,0.0
0.65122124806,0.0
0.652559211523,0.0
0.654116546746,0.0
0.655134777878,0.0
0.656153044933,0.0
0.657171343421,0.0
0.658189669413,0.0
0.659208019471,0.0
0.660792840061,0.0
0.662134866332,0.0
0.663472829795,0.0
0.665030165018,0.0
0.66604839615,0.0
0.667066663205,0.0
0.668084961693,0.0
0.669103287685,0.0
0.670121637743,0.0
0.671706458333,0.0
0.673048484604,0.0
0.674386448067,0.0
0.67594378329,0.0
0.676962014422,0.0
0.677980281477,0.0
0.678998579965,0.0
0.680016905957,0.0
0.681035256015,0.0
0.682620076605,0.0
0.683962102876,0.0
0.685300066339,0.0
0.686857401562,0.0
0.687875632694,0.0
0.688893899749,0.0
0.689912198237,0.0
0.690930524229,0.0
0.691948874287,0.0
0.693533694877,0.0
0.694875721148,0.0
0.696213684611,0.0
0.697771019834,0.0
0.698789250966,0.0
0.699807518021,0.0
0.700825816509,0.0
0.701844142501,0.0
0.702862492559,0.0
0.704447313149,0.0
0.70578933942,0.0
0.707127302883,0.0
0.708684638106,0.0
0.709702869238,0.0
0.710721136293,0.0
0.711739434781,0.0
0.712757760773,0.0
0.713776110831,0.0
0.715360931421,0.0
0.716702957692,0.0
0.718040921155,0.0
0.719598256378,0.0
0.72061648751,0.0
0.721634754565,0.0
0.722653053053,0.0
0.723671379045,0.0
0.724689729103,0.0
0.726274549693,0.0
0.727616575964,0.0
0.728954539427,0.0
0.73051187465,0.0
0.731530105782,0.0
0.732548372837,0.0
0.733566671325,0.0
0.734584997317,0.0
0.735603347375,0.0
0.737188167965,0.0
0.738530194236,0.0
0.739868157699,0.0
0.741425492922,0.0
0.742443724054,0.0
0.743461991109,0.0
0.744480289597,0.0
0.745498615589,0.0
0.746516965647,0.0
0.748101786237,0.0
0.749443812508,0.0
0.750781775971,0.0
0.752339111194,0.0
0.753357342326,0.0
0.754375609381,0.0
0.755393907869,0.0
0.756412233861,0.0
0.757430583919,0.0
0.759015404509,0.0
0.76035743078,0.0
0.761695394243,0.0
0.763252729466,0.0
0.764270960598,0.0
0.765289227653,0.0
0.766307526141,0.0
0.767325852133,0.0
0.768344202191,0.0
0.769929022781,0.0
0.771271049052,0.0
0.772609012515,0.0
0.774166347738,0.0
0.77518457887,0.0
0.776202845925,0.0
0.777221144413,0.0
0.778239470405,0.0
0.779257820463,0.0
0.780842641053,0.0
0.782184667324,0.0
0.783522630787,0.0
0.78507996601,0.0
0.786098197142,0.0
0.787116464197,0.0
0.788134762685,0.0
0.789153088677,0.0
0.790171438735,0.0
0.791756259325,0.0
0.793098285596,0.0
0.794436249059,0.0
0.795993584282,0.0
0.797011815414,0.0
0.798030082469,0.0
0.799048380957,0.0
0.800066706949,0.0
0.801085057007,0.0
0.802669877597,0.0
0.804011903868,0.0
0.805349867331,0.0
0.806907202554,0.0
0.807925433686,0.0
0.808943700741,0.0
0.809961999229,0.0
0.810980325221,0.0
0.811998675279,0.0
0.813583495869,0.0
0.81492552214,0.0
0.816263485603,0.0
0.817820820826,0.0
0.818839051958,0.0
0.819857319013,0.0
0.820875617501,0.0
0.821893943493,0.0
0.822912293551,0.0
0.824497114141,0.0
0.825839140412,0.0
0.827177103875,0.0
0.828734439098,0.0
0.82975267023,0.0
0.830770937285,0.0
0.831789235773,0.0
0.832807561765,0.0
0.833825911823,0.0
0.835410732413,0.0
0.836752758684,0.0
0.838090722147,0.0
0.83964805737,0.0
0.840666288502,0.0
0.841684555557,0.0
0.842702854045,0.0
0.843721180037,0.0
0.844739530095,0.0
0.846324350685,0.0
0.847666376956,0.0
0.849004340419,0.0
0.850561675642,0.0
0.851579906774,0.0
0.852598173829,0.0
0.853616472317,0.0
0.854634798309,0.0
0.855653148367,0.0
0.857237968957,0.0
0.858579995228,0.0
0.859917958691,0.0
0.861475293914,0.0
0.862493525046,0.0
0.863511792101,0.0
0.864530090589,0.0
0.865548416581,0.0
0.866566766639,0.0
0.868151587229,0.0
0.8694936135,0.0
0.870831576963,0.0
0.872388912186,0.0
0.873407143318,0.0
0.874425410373,0.0
0.875443708861,0.0
0.876462034853,0.0
0.877480384911,0.0
0.879065205501,0.0
0.880407231772,0.0
0.881745195235,0.0
0.883302530458,0.0
0.88432076159,0.0
0.885339028645,0.0
0.886357327133,0.0
0.887375653125,0.0
0.888394003183,0.0
0.889978823773,0.0
0.891320850044,0.0
0.892658813507,0.0
0.89421614873,0.0
0.895234379862,0.0
0.896252646917,0.0
0.897270945405,0.0
0.898289271397,0.0
0.899307621455,0.0
0.900892442045,0.0
0.902234468316,0.0
0.903572431779,0.0
0.905129767002,0.0
0.906147998134,0.0
0.907166265189,0.0
0.908184563677,0.0
0.909202889669,0.0
0.910221239727,0.0
0.911806060317,0.0
0.913148086588,0.0
0.914486050051,0.0
0.916043385274,0.0
0.917061616406,0.0
0.918079883461,0.0
0.919098181949,0.0
0.920116507941,0.0
0.921134857999,0.0
0.922719678589,0.0
0.92406170486,0.0
0.925399668323,0.0
0.926957003546,0.0
0.927975234678,0.0
0.928993501733,0.0
0.930011800221,0.0
0.931030126213,0.0
0.932048476271,0.0
0.933633296861,0.0
0.934975323132,0.0
0.936313286595,0.0
0.937870621818,0.0
0.93888885295,0.0
0.939907120005,0.0
0.940925418493,0.0
0.941943744485,0.0
0.942962094543,0.0
0.944546915133,0.0
0.945888941404,0.0
0.947226904867,0.0
0.94878424009,0.0
0.949802471222,0.0
0.950820738277,0.0
0.951839036765,0.0
0.952857362757,0.0
0.953875712815,0.0
0.955460533405,0.0
0.956802559676,0.0
0.958140523139,0.0
0.959697858362,0.0
0.960716089494,0.0
0.961734356549,0.0
0.962752655037,0.0
0.963770981029,0.0
0.964789331087,0.0
0.966374151677,0.0
0.967716177948,0.0
0.969054141411,0.0
0.970611476634,0.0
0.971629707766,0.0
0.972647974821,0.0
0.973666273309,0.0
0.974684599301,0.0
0.975702949359,0.0
0.977287769949,0.0
0.97862979622,0.0
0.979967759683,0.0
0.981525094906,0.0
0.982543326038,0.0
0.983561593093,0.0
0.984579891581,0.0
0.985598217573,0.0
0.986616567631,0.0
0.988201388221,0.0
0.989543414492,0.0
0.990881377955,0.0
0.992438713178,0.0
0.99345694431,0.0
0.994475211365,0.0
0.995493509853,0.0
0.996511835845,0.0
0.997530185903,0.0
0.999115006493,0.0
1.000457032764,0.0
1.001794996227,0.0
1.00335233145,0.0
1.004370562582,0.0
1.005388829637,0.0
1.006407128125,0.0
1.007425454117,0.0
1.008443804175,0.0
1.010028624765,0.0
1.011370651036,0.0
1.012708614499,0.0
1.014265949722,0.0
1.015284180854,0.0
1.016302447909,0.0
1.017320746397,0.0
1.018339072389,0.0
1.019357422447,0.0
1.020942243037,0.0
1.022284269308,0.0
1.023622232771,0.0
1.025179567994,0.0
1.026197799126,0.0
1.027216066181,0.0
1.028234364669,0.0
1.029252690661,0.0
1.030271040719,0.0
1.031855861309,0.0
1.03319788758,0.0
1.034535851043,0.0
1.036093186266,0.0
1.037111417398,0.0
1.038129684453,0.0
1.039147982941,0.0
1.040166308933,0.0
1.041184658991,0.0
1.042769479581,0.0
1.044111505852,0.0
1.045449469315,0.0
1.047006804538,0.0
1.04802503567,0.0
1.049043302725,0.0
1.050061601213,0.0
1.051079927205,0.0
1.052098277263,0.0
1.053683097853,0.0
1.055025124124,0.0
1.056363087587,0.0
1.05792042281,0.0
1.058938653942,0.0
1.059956920997,0.0
1.060975219485,0.0
1.061993545477,0.0
1.063011895535,0.0
1.064596716125,0.0
1.065938742396,0.0
1.067276705859,0.0
1.068834041082,0.0
1.069852272214,0.0
1.070870539269,0.0
1.071888837757,0.0
1.072907163749,0.0
1.073925513807,0.0
1.075510334397,0.0
1.076852360668,0.0
1.078190324131,0.0
1.079747659354,0.0
1.080765890486,0.0
1.081784157541,0.0
1.082802456029,0.0
1.083820782021,0.0
1.084839132079,0.0
1.086423952669,0.0
1.08776597894,0.0
1.089103942403,0.0
1.090661277626,0.0
1.091679508758,0.0
1.092697775813,0.0
1.093716074301,0.0
1.094734400293,0.0
1.095752750351,0.0
1.097337570941,0.0
1.098679597212,0.0
1.100017560675,0.0
1.101574895898,0.0
1.10259312703,0.0
1.103611394085,0.0
1.104629692573,0.0
1.105648018565,0.0
1.106666368623,0.0
1.108251189213,0.0
1.109593215484,0.0
1.110931178947,0.0
1.11248851417,0.0
1.113506745302,0.0
1.114525012357,0.0
1.115543310845,0.0
1.116561636837,0.0
1.117579986895,0.0
1.119164807485,0.0
1.120506833756,0.0
1.121844797219,0.0
1.123402132442,0.0
1.124420363574,0.0
1.125438630629,0.0
1.126456929117,0.0
1.127475255109,0.0
1.128493605167,0.0
1.130078425757,0.0
1.131420452028,0.0
1.132758415491,0.0
1.134315750714,0.0
1.135333981846,0.0
1.136352248901,0.0
1.137370547389,0.0
1.138388873381,0.0
1.139407223439,0.0
1.140992044029,0.0
1.1423340703,0.0
1.143672033763,0.0
1.145229368986,0.0
1.146247600118,0.0
1.147265867173,0.0
1.148284165661,0.0
1.149302491653,0.0
1.150320841711,0.0
1.151905662301,0.0
1.153247688572,0.0
1.154585652035,0.0
1.156142987258,0.0
1.15716121839,0.0
1.158179485445,0.0
1.159197783933,0.0
1.160216109925,0.0
1.161234459983,0.0
1.162819280573,0.0
1.164161306844,0.0
1.165499270307,0.0
1.16705660553,0.0
1.168074836662,0.0
1.169093103717,0.0
1.170111402205,0.0
1.171129728197,0.0
1.172148078255,0.0
1.173732898845,0.0
1.175074925116,0.0
1.176412888579,0.0
1.177970223802,0.0
1.178988454934,0.0
1.180006721989,0.0
1.181025020477,0.0
1.182043346469,0.0
1.183061696527,0.0
1.184646517117,0.0
1.185988543388,0.0
1.187326506851,0.0
1.188883842074,0.0
1.189902073206,0.0
1.190920340261,0.0
1.191938638749,0.0
1.192956964741,0.0
1.193975314799,0.0
1.195560135389,0.0
1.19690216166,0.0
1.198240125123,0.0
1.199797460346,0.0
1.200815691478,0.0
1.201833958533,0.0
1.202852257021,0.0
1.203870583013,0.0
1.204888933071,0.0
1.206473753661,0.0
1.207815779932,0.0
1.209153743395,0.0
1.210711078618,0.0
1.21172930975,0.0
1.212747576805,0.0
1.213765875293,0.0
1.214784201285,0.0
1.215802551343,0.0
1.217387371933,0.0
1.218729398204,0.0
1.220067361667,0.0
1.22162469689,0.0
1.222642928022,0.0
1.223661195077,0.0
1.224679493565,0.0
1.225697819557,0.0
1.226716169615,0.0
1.228300990205,0.0
1.229643016476,0.0
1.230980979939,0.0
1.232538315162,0.0
1.233556546294,0.0
1.234574813349,0.0
1.235593111837,0.0
1.236611437829,0.0
1.237629787887,0.0
1.239214608477,0.0
1.240556634748,0.0
1.241894598211,0.0
1.243451933434,0.0
1.244470164566,0.0
1.245488431621,0.0
1.246506730109,0.0
1.247525056101,0.0
1.248543406159,0.0
1.250128226749,0.0
1.25147025302,0.0
1.252808216483,0.0
1.254365551706,0.0
1.255383782838,0.0
1.256402049893,0.0
1.257420348381,0.0
1.258438674373,0.0
1.259457024431,0.0
1.261041845021,0.0
1.262383871292,0.0
1.263721834755,0.0
1.265279169978,0.0
1.26629740111,0.0
1.267315668165,0.0
1.268333966653,0.0
1.269352292645,0.0
1.270370642703,0.0
1.271955463293,0.0
1.273297489564,0.0
1.274635453027,0.0
1.27619278825,0.0
1.277211019382,0.0
1.278229286437,0.0
1.279247584925,0.0
1.280265910917,0.0
1.281284260975,0.0
1.282869081565,0.0
1.284211107836,0.0
1.285549071299,0.0
1.287106406522,0.0
1.288124637654,0.0
1.289142904709,0.0
1.290161203197,0.0
1.291179529189,0.0
1.292197879247,0.0
1.293782699837,0.0
1.295124726108,0.0
1.296462689571,0.0
1.298020024794,0.0
1.299038255926,0.0
1.300056522981,0.0
1.301074821469,0.0
1.302093147461,0.0
1.303111497519,0.0
1.304696318109,0.0
1.30603834438,0.0
1.307376307843,0.0
1.308933643066,0.0
1.309951874198,0.0
1.310970141253,0.0
1.311988439741,0.0
1.313006765733,0.0
1.314025115791,0.0
1.315609936381,0.0
1.316951962652,0.0
1.318289926115,0.0
1.319847261338,0.0
1.32086549247,0.0
1.321883759525,0.0
1.322902058013,0.0
1.323920384005,0.0
1.324938734063,0.0
1.326523554653,0.0
1.327865580924,0.0
1.329203544387,0.0
1.33076087961,0.0
1.331779110742,0.0
1.332797377797,0.0
1.333815676285,0.0
1.334834002277,0.0
1.335852352335,0.0
1.337437172925,0.0
1.338779199196,0.0
1.340117162659,0.0
1.341674497882,0.0
1.342692729014,0.0
1.343710996069,0.0
1.344729294557,0.0
1.345747620549,0.0
1.346765970607,0.0
1.348350791197,0.0
1.349692817468,0.0
1.351030780931,0.0
1.352588116154,0.0
1.353606347286,0.0
1.354624614341,0.0
1.355642912829,0.0
1.356661238821,0.0
1.357679588879,0.0
1.359264409469,0.0
1.36060643574,0.0
1.361944399203,0.0
1.363501734426,0.0
1.364519965558,0.0
1.365538232613,0.0
1.366556531101,0.0
1.367574857093,0.0
1.368593207151,0.0
1.370178027741,0.0
1.371520054012,0.0
1.372858017475,0.0
1.374415352698,0.0
1.37543358383,0.0
1.376451850885,0.0
1.377470149373,0.0
1.378488475365,0.0
1.379506825423,0.0
1.381091646013,0.0
1.382433672284,0.0
1.383771635747,0.0
1.38532897097,0.0
1.386347202102,0.0
1.387365469157,0.0
1.388383767645,0.0
1.389402093637,0.0
1.390420443695,0.0
1.392005264285,0.0
1.393347290556,0.0
1.394685254019,0.0
1.396242589242,0.0
1.397260820374,0.0
1.398279087429,0.0
1.399297385917,0.0
1.400315711909,0.0
1.401334061967,0.0
1.402918882557,0.0
1.404260908828,0.0
1.405598872291,0.0
1.407156207514,0.0
1.408174438646,0.0
1.409192705701,0.0
1.410211004189,0.0
1.411229330181,0.0
1.412247680239,0.0
1.413832500829,0.0
1.4151745271,0.0
1.416512490563,0.0
1.418069825786,0.0
1.419088056918,0.0
1.420106323973,0.0
1.421124622461,0.0
1.422142948453,0.0
1.423161298511,0.0
1.424746119101,0.0
1.426088145372,0.0
1.427426108835,0.0
1.428983444058,0.0
1.43000167519,0.0
1.431019942245,0.0
1.432038240733,0.0
1.433056566725,0.0
1.434074916783,0.0
1.435659737373,0.0
1.437001763644,0.0
1.438339727107,0.0
1.43989706233,0.0
1.440915293462,0.0
1.441933560517,0.0
1.442951859005,0.0
1.443970184997,0.0
1.444988535055,0.0
1.446573355645,0.0
1.447915381916,0.0
1.449253345379,0.0
1.450810680602,0.0
1.451828911734,0.0
1.452847178789,0.0
1.453865477277,0.0
1.454883803269,0.0
1.455902153327,0.0
1.457486973917,0.0
1.458829000188,0.0
1.460166963651,0.0
1.461724298874,0.0
1.462742530006,0.0
1.463760797061,0.0
1.464779095549,0.0
1.465797421541,0.0
1.466815771599,0.0
1.468400592189,0.0
1.46974261846,0.0
1.471080581923,0.0
1.472637917146,0.0
1.473656148278,0.0
1.474674415333,0.0
1.475692713821,0.0
1.476711039813,0.0
1.477729389871,0.0
1.479314210461,0.0
1.480656236732,0.0
1.481994200195,0.0
1.483551535418,0.0
1.48456976655,0.0
1.485588033605,0.0
1.486606332093,0.0
1.487624658085,0.0
1.488643008143,0.0
1.490227828733,0.0
1.491569855004,0.0
1.492907818467,0.0
1.49446515369,0.0
1.495483384822,0.0
1.496501651877,0.0
1.497519950365,0.0
1.498538276357,0.0
1.499556626415,0.0
1.501141447005,0.0
1.502483473276,0.0
1.503821436739,0.0
1.505378771962,0.0
1.506397003094,0.0
1.507415270149,0.0
1.508331244371,0.0
1.509247218593,0.0
1.510163279371,0.0
1.511079415885,0.0
1.512055065277,0.0
1.513397091548,0.0
1.514735055011,0.0
1.516292390234,0.0
1.517310621366,0.0
1.518328888421,0.0
1.519245346899,0.0
1.5201618314,0.0
1.521078338672,0.0
1.521994865868,0.0
1.522968683549,0.0
1.52431070982,0.0
1.525648673283,0.0
1.527206008506,0.0
1.528224239638,0.0
1.529242506693,0.0
1.530158965171,0.0
1.531075449672,0.0
1.531991956944,0.0
1.53290848414,0.0
1.533882301821,0.0
1.535224328092,0.0
1.536562291555,0.0
1.538119626778,0.0
1.53913785791,0.0
1.540156124965,0.0
1.541072583443,0.0
1.541989067944,0.0
1.542905575216,0.0
1.543822102412,0.0
1.544795920093,0.0
1.546137946364,0.0
1.547475909827,0.0
1.54903324505,0.0
1.550051476182,0.0
1.551069743237,0.0
1.551986201715,0.0
1.552902686216,0.0
1.553819193488,0.0
1.554735720684,0.0
1.555709538365,0.0
1.557051564636,0.0
1.558389528099,0.0
1.559946863322,0.0
1.560965094454,0.0
1.561983361509,0.0
1.562899819987,0.0
1.563816304488,0.0
1.56473281176,0.0
1.565649338956,0.0
1.566623156637,0.0
1.567965182908,0.0
1.569303146371,0.0
1.570860481594,0.0
1.571878712726,0.0
1.572896979781,0.0
1.573813438259,0.0
1.57472992276,0.0
1.575646430032,0.0
1.576562957228,0.0
1.577536774909,0.0
1.57887880118,0.0
1.580216764643,0.0
1.581774099866,0.0
1.582792330998,0.0
1.583810598053,0.0
1.584727056531,0.0
1.585643541032,0.0
1.586560048304,0.0
1.5874765755,0.0
1.588450393181,0.0
1.589792419452,0.0
1.591130382915,0.0
1.592687718138,0.0
1.59370594927,0.0
1.594724216325,0.0
1.595640674803,0.0
1.596557159304,0.0
1.597473666576,0.0
1.598390193772,0.0
1.599364011453,0.0
1.600706037724,0.0
1.602044001187,0.0
1.60360133641,0.0
1.604619567542,0.0
1.605637834597,0.0
1.606554293075,0.0
1.607470777576,0.0
1.608387284848,0.0
1.609303812044,0.0
1.610277629725,0.0
1.611619655996,0.0
1.612957619459,0.0
1.614514954682,0.0
1.615533185814,0.0
1.616551452869,0.0
1.617467911347,0.0
