time,incomingDataRate
15.227909632459,9482834.5198336
15.319200996907,9429150.3386426
15.409975543083,9482834.5198336
15.500750089259,9482834.5198336
15.592041453707,9429150.3386426
15.682815999883,9482834.5198336
15.773590546059,9482834.5198336
15.864881910507,9429150.3386426
15.955656456683,9482834.5198336
16.043497329771,9799538.2985053
16.130137329771,9935364.7276085
16.216777329771,9935364.7276085
16.303417329771,9935364.7276085
16.390057329771,9935364.7276085
16.476697329771,9935364.7276085
16.563337329771,9935364.7276085
16.649977329771,9935364.7276085
16.736617329771,9935364.7276085
16.823257329771,9935364.7276085
16.909897329771,9935364.7276085
16.996537329771,9935364.7276085
17.083177329771,9935364.7276085
17.168950929771,10035721.947079
17.255590929771,9935364.7276085
17.342230929771,9935364.7276085
17.428870929771,9935364.7276085
17.515510929771,9935364.7276085
17.602150929771,9935364.7276085
17.688790929771,9935364.7276085
17.775430929771,9935364.7276085
17.862070929771,9935364.7276085
17.948710929771,9935364.7276085
18.035350929771,9935364.7276085
18.121990929771,9935364.7276085
18.208630929771,9935364.7276085
18.295270929771,9935364.7276085
18.384907225449,9603252.7168709
18.476022298639,9447394.0464822
18.566031417987,9563475.4148845
18.652715788072,9930279.2320683
18.739355788072,9935364.7276085
18.825995788072,9935364.7276085
18.911769388072,10035721.947079
18.998409388072,9935364.7276085
19.085049388072,9935364.7276085
19.171689388072,9935364.7276085
19.260062188072,9740553.6545181
19.359205241256,8682403.58104
19.458337400015,8683357.7597426
19.554729881416,8930157.0774904
19.645504427592,9482834.5198336
19.736278973768,9482834.5198336
19.827570338216,9429150.3386426
19.918344884392,9482834.5198336
20.009119430568,9482834.5198336
20.100410795016,9429150.3386426
20.191185341192,9482834.5198336
20.281959887368,9482834.5198336
20.373251251816,9429150.3386426
20.464025797992,9482834.5198336
20.554800344168,9482834.5198336
20.644191672072,9629569.4468756
20.730831672072,9935364.7276085
20.817471672072,9935364.7276085
20.904111672072,9935364.7276085
20.990751672072,9935364.7276085
21.077391672072,9935364.7276085
21.164031672072,9935364.7276085
21.250671672072,9935364.7276085
21.337311672072,9935364.7276085
21.423951672072,9935364.7276085
21.510591672072,9935364.7276085
21.597231672072,9935364.7276085
21.683871672072,9935364.7276085
21.769645272072,10035721.947079
21.856285272072,9935364.7276085
21.942925272072,9935364.7276085
22.029565272072,9935364.7276085
22.116205272072,9935364.7276085
22.202845272072,9935364.7276085
22.289485272072,9935364.7276085
22.376125272072,9935364.7276085
22.462765272072,9935364.7276085
22.549405272072,9935364.7276085
22.636045272072,9935364.7276085
22.722685272072,9935364.7276085
22.809325272072,9935364.7276085
22.895965272072,9935364.7276085
22.9826116722,9934630.8528498
23.075241344969,9292918.5029798
23.16608414515,9475709.6686242
23.253410638471,9857260.5776785
23.340050638471,9935364.7276085
23.426690638471,9935364.7276085
23.512464238471,10035721.947079
23.599104238471,9935364.7276085
23.685744238471,9935364.7276085
23.772384238471,9935364.7276085
23.860853439936,9729939.7501689
23.959975706093,8684224.3763533
24.059089676203,8684951.2641321
24.155424731815,8935480.3869836
24.246199277991,9482834.5198336
24.336973824167,9482834.5198336
24.428265188615,9429150.3386426
24.519039734791,9482834.5198336
24.609814280967,9482834.5198336
24.701105645415,9429150.3386426
24.791880191591,9482834.5198336
24.882654737767,9482834.5198336
24.973946102215,9429150.3386426
25.064720648391,9482834.5198336
25.155495194567,9482834.5198336
25.244886522471,9629569.4468756
25.331526522471,9935364.7276085
25.418166522471,9935364.7276085
25.504806522471,9935364.7276085
25.591446522471,9935364.7276085
25.678086522471,9935364.7276085
25.764726522471,9935364.7276085
25.851366522471,9935364.7276085
25.938006522471,9935364.7276085
26.024646522471,9935364.7276085
26.111286522471,9935364.7276085
26.197926522471,9935364.7276085
26.284566522471,9935364.7276085
26.370340122471,10035721.947079
26.456980122471,9935364.7276085
26.543620122471,9935364.7276085
26.630260122471,9935364.7276085
26.716900122471,9935364.7276085
26.803540122471,9935364.7276085
26.890180122471,9935364.7276085
26.976820122471,9935364.7276085
27.063460122471,9935364.7276085
27.150100122471,9935364.7276085
27.236740122471,9935364.7276085
27.323380122471,9935364.7276085
27.410020122471,9935364.7276085
27.496660122471,9935364.7276085
27.585078909839,9735487.5092025
27.675981537303,9469473.259625
27.766803653382,9477867.6952566
27.8541121368,9859293.923121
27.9407521368,9935364.7276085
28.0273921368,9935364.7276085
28.1131657368,10035721.947079
28.1998057368,9935364.7276085
28.2864457368,9935364.7276085
28.3730857368,9935364.7276085
28.461581895761,9726975.8383452
28.560683055868,8686073.8973246
28.659778558184,8686569.8228669
28.756126230144,8934310.3210358
28.84690077632,9482834.5198336
28.938192140768,9429150.3386426
29.028966686944,9482834.5198336
29.11974123312,9482834.5198336
29.211032597568,9429150.3386426
29.301807143744,9482834.5198336
29.39258168992,9482834.5198336
29.483873054368,9429150.3386426
29.574647600544,9482834.5198336
29.66542214672,9482834.5198336
29.756713511168,9429150.3386426
29.8455880208,9685566.801598
29.9322280208,9935364.7276085
30.0188680208,9935364.7276085
30.1055080208,9935364.7276085
30.1921480208,9935364.7276085
30.2787880208,9935364.7276085
30.3654280208,9935364.7276085
30.4520680208,9935364.7276085
30.5387080208,9935364.7276085
30.6253480208,9935364.7276085
30.7119880208,9935364.7276085
30.7986280208,9935364.7276085
30.8852680208,9935364.7276085
30.9710416208,10035721.947079
31.0576816208,9935364.7276085
31.1443216208,9935364.7276085
31.2309616208,9935364.7276085
31.3176016208,9935364.7276085
31.4042416208,9935364.7276085
31.4908816208,9935364.7276085
31.5775216208,9935364.7276085
31.6641616208,9935364.7276085
31.7508016208,9935364.7276085
31.8374416208,9935364.7276085
31.9240816208,9935364.7276085
32.0107216208,9935364.7276085
32.0973616208,9935364.7276085
32.185861728594,9726541.8252785
32.276703337048,9475833.9779495
32.367514643462,9478995.8870947
32.454813635229,9860365.8825461
32.541453635229,9935364.7276085
32.628093635229,9935364.7276085
32.713867235229,10035721.947079
32.800507235229,9935364.7276085
32.887147235229,9935364.7276085
32.973787235229,9935364.7276085
33.062301415307,9724995.4667314
33.161401364247,8686180.0556645
33.260505276489,8685832.6833559
33.356827728573,8936649.5700226
33.447602274749,9482834.5198336
33.538893639197,9429150.3386426
33.629668185373,9482834.5198336
33.720442731549,9482834.5198336
33.811734095997,9429150.3386426
33.902508642173,9482834.5198336
33.993283188349,9482834.5198336
34.084574552797,9429150.3386426
34.175349098973,9482834.5198336
34.266123645149,9482834.5198336
34.357415009597,9429150.3386426
34.446289519229,9685566.801598
34.532929519229,9935364.7276085
34.619569519229,9935364.7276085
34.706209519229,9935364.7276085
34.792849519229,9935364.7276085
34.879489519229,9935364.7276085
34.966129519229,9935364.7276085
35.052769519229,9935364.7276085
35.139409519229,9935364.7276085
35.226049519229,9935364.7276085
35.312689519229,9935364.7276085
35.399329519229,9935364.7276085
35.485969519229,9935364.7276085
35.571743119229,10035721.947079
35.658383119229,9935364.7276085
35.745023119229,9935364.7276085
35.831663119229,9935364.7276085
35.918303119229,9935364.7276085
36.004943119229,9935364.7276085
36.091583119229,9935364.7276085
36.178223119229,9935364.7276085
36.264863119229,9935364.7276085
36.351503119229,9935364.7276085
36.438143119229,9935364.7276085
36.524783119229,9935364.7276085
36.611423119229,9935364.7276085
36.698063119229,9935364.7276085
36.786610206648,9721381.3022075
36.877427702118,9478349.9098403
36.96855591854,9446031.4686044
37.055511666738,9899288.0613245
37.142151666738,9935364.7276085
37.228791666738,9935364.7276085
37.314565266738,10035721.947079
37.401205266738,9935364.7276085
37.487845266738,9935364.7276085
37.574485266738,9935364.7276085
37.663000958719,9724829.3577682
37.762089923167,8687142.9608262
37.861178887615,8687142.9608262
37.957525760082,8934384.4585597
38.04881712453,9429150.3386426
38.139591670706,9482834.5198336
38.230366216882,9482834.5198336
38.32165758133,9429150.3386426
38.412432127506,9482834.5198336
38.503206673682,9482834.5198336
38.59449803813,9429150.3386426
38.685272584306,9482834.5198336
38.776047130482,9482834.5198336
38.86733849493,9429150.3386426
38.958113041106,9482834.5198336
39.046987550738,9685566.801598
39.133627550738,9935364.7276085
39.220267550738,9935364.7276085
39.306907550738,9935364.7276085
39.393547550738,9935364.7276085
39.480187550738,9935364.7276085
39.566827550738,9935364.7276085
39.653467550738,9935364.7276085
39.740107550738,9935364.7276085
39.826747550738,9935364.7276085
39.913387550738,9935364.7276085
40.000027550738,9935364.7276085
40.086667550738,9935364.7276085
40.172441150738,10035721.947079
40.259081150738,9935364.7276085
40.345721150738,9935364.7276085
40.432361150738,9935364.7276085
40.519001150738,9935364.7276085
40.605641150738,9935364.7276085
40.692281150738,9935364.7276085
40.778921150738,9935364.7276085
40.865561150738,9935364.7276085
40.952201150738,9935364.7276085
41.038841150738,9935364.7276085
41.125481150738,9935364.7276085
41.212121150738,9935364.7276085
41.298761150738,9935364.7276085
41.387325922736,9719440.1405949
41.478134407408,9479290.4331485
41.569330806098,9438969.2176999
41.656199069904,9909257.5617995
41.742839069904,9935364.7276085
41.829479069904,9935364.7276085
41.915252669904,10035721.947079
42.001892669904,9935364.7276085
42.088532669904,9935364.7276085
42.175172669904,9935364.7276085
42.260946269904,10035721.947079
42.358687380134,8806939.0451408
42.457790980971,8685859.9761253
42.556013545419,8763770.3702566
42.64795407288,9362574.0875278
42.738728619056,9482834.5198336
42.829503165232,9482834.5198336
42.92079452968,9429150.3386426
43.011569075856,9482834.5198336
43.102343622032,9482834.5198336
43.19363498648,9429150.3386426
43.284409532656,9482834.5198336
43.375184078832,9482834.5198336
43.46647544328,9429150.3386426
43.557249989456,9482834.5198336
43.647158135632,9574215.8704389
43.734314953904,9876450.4839266
43.820954953904,9935364.7276085
43.907594953904,9935364.7276085
43.994234953904,9935364.7276085
44.080874953904,9935364.7276085
44.167514953904,9935364.7276085
44.254154953904,9935364.7276085
44.340794953904,9935364.7276085
44.427434953904,9935364.7276085
44.514074953904,9935364.7276085
44.600714953904,9935364.7276085
44.687354953904,9935364.7276085
44.773128553904,10035721.947079
44.859768553904,9935364.7276085
44.946408553904,9935364.7276085
45.033048553904,9935364.7276085
45.119688553904,9935364.7276085
45.206328553904,9935364.7276085
45.292968553904,9935364.7276085
45.379608553904,9935364.7276085
45.466248553904,9935364.7276085
45.552888553904,9935364.7276085
45.639528553904,9935364.7276085
45.726168553904,9935364.7276085
45.812808553904,9935364.7276085
45.899448553904,9935364.7276085
45.985315926956,10024762.251417
46.077608788269,9326831.8671008
46.168512972329,9469311.1092867
46.256893920303,9739655.6580637
46.343533920303,9935364.7276085
46.430173920303,9935364.7276085
46.515947520303,10035721.947079
46.602587520303,9935364.7276085
46.689227520303,9935364.7276085
46.775867520303,9935364.7276085
46.861641120303,10035721.947079
46.959416362647,8803864.652889
47.059651812655,8587780.0711355
47.157874377103,8763770.3702566
47.248648923279,9482834.5198336
47.339423469455,9482834.5198336
47.430714833903,9429150.3386426
47.521489380079,9482834.5198336
47.612263926255,9482834.5198336
47.703555290703,9429150.3386426
47.794329836879,9482834.5198336
47.885104383055,9482834.5198336
47.976395747503,9429150.3386426
48.067170293679,9482834.5198336
48.157944839855,9482834.5198336
48.247852986031,9574215.8704389
48.335009804303,9876450.4839266
48.421649804303,9935364.7276085
48.508289804303,9935364.7276085
48.594929804303,9935364.7276085
48.681569804303,9935364.7276085
48.768209804303,9935364.7276085
48.854849804303,9935364.7276085
48.941489804303,9935364.7276085
49.028129804303,9935364.7276085
49.114769804303,9935364.7276085
49.201409804303,9935364.7276085
49.288049804303,9935364.7276085
49.373823404303,10035721.947079
49.460463404303,9935364.7276085
49.547103404303,9935364.7276085
49.633743404303,9935364.7276085
49.720383404303,9935364.7276085
49.807023404303,9935364.7276085
49.893663404303,9935364.7276085
49.980303404303,9935364.7276085
50.066943404303,9935364.7276085
50.153583404303,9935364.7276085
50.240223404303,9935364.7276085
50.326863404303,9935364.7276085
50.413503404303,9935364.7276085
50.500143404303,9935364.7276085
50.585917004303,10035721.947079
50.678384418944,9309225.3454042
50.76922602506,9475834.2218301
50.857595413195,9740929.728799
50.944235413195,9935364.7276085
51.030875413195,9935364.7276085
51.116649013195,10035721.947079
51.203289013195,9935364.7276085
51.289929013195,9935364.7276085
51.376569013195,9935364.7276085
51.462342613195,10035721.947079
51.561317959658,8697115.2995336
51.660449707012,8683393.7963998
51.758575869995,8772380.1056924
51.849350416171,9482834.5198336
51.940124962347,9482834.5198336
52.031416326795,9429150.3386426
52.122190872971,9482834.5198336
52.212965419147,9482834.5198336
52.304256783595,9429150.3386426
52.395031329771,9482834.5198336
52.485805875947,9482834.5198336
52.577097240395,9429150.3386426
52.667871786571,9482834.5198336
52.758646332747,9482834.5198336
52.849071297195,9519495.0338633
52.935711297195,9935364.7276085
53.022351297195,9935364.7276085
53.108991297195,9935364.7276085
53.195631297195,9935364.7276085
53.282271297195,9935364.7276085
53.368911297195,9935364.7276085
53.455551297195,9935364.7276085
53.542191297195,9935364.7276085
53.628831297195,9935364.7276085
53.715471297195,9935364.7276085
53.802111297195,9935364.7276085
53.888751297195,9935364.7276085
53.974524897195,10035721.947079
54.061164897195,9935364.7276085
54.147804897195,9935364.7276085
54.234444897195,9935364.7276085
54.321084897195,9935364.7276085
54.407724897195,9935364.7276085
54.494364897195,9935364.7276085
54.581004897195,9935364.7276085
54.667644897195,9935364.7276085
54.754284897195,9935364.7276085
54.840924897195,9935364.7276085
54.927564897195,9935364.7276085
55.014204897195,9935364.7276085
55.100844897195,9935364.7276085
55.186618497195,10035721.947079
55.279132675557,9304519.7529806
55.369954791668,9477867.6919172
55.458296911624,9743936.419329
55.544936911624,9935364.7276085
55.631576911624,9935364.7276085
55.717350511624,10035721.947079
55.803990511624,9935364.7276085
55.890630511624,9935364.7276085
55.977270511624,9935364.7276085
56.063044111624,10035721.947079
56.16207011006,8692666.7097058
56.261177627954,8685516.6822023
56.359277368424,8774742.8879615
56.4500519146,9482834.5198336
56.541343279048,9429150.3386426
56.632117825224,9482834.5198336
56.7228923714,9482834.5198336
56.814183735848,9429150.3386426
56.904958282024,9482834.5198336
56.9957328282,9482834.5198336
57.087024192648,9429150.3386426
57.177798738824,9482834.5198336
57.268573285,9482834.5198336
57.359864649448,9429150.3386426
57.449772795624,9574215.8704389
57.536412795624,9935364.7276085
57.623052795624,9935364.7276085
57.709692795624,9935364.7276085
57.796332795624,9935364.7276085
57.882972795624,9935364.7276085
57.969612795624,9935364.7276085
58.056252795624,9935364.7276085
58.142892795624,9935364.7276085
58.229532795624,9935364.7276085
58.316172795624,9935364.7276085
58.402812795624,9935364.7276085
58.489452795624,9935364.7276085
58.575226395624,10035721.947079
58.661866395624,9935364.7276085
58.748506395624,9935364.7276085
58.835146395624,9935364.7276085
58.921786395624,9935364.7276085
59.008426395624,9935364.7276085
59.095066395624,9935364.7276085
59.181706395624,9935364.7276085
59.268346395624,9935364.7276085
59.354986395624,9935364.7276085
59.441626395624,9935364.7276085
59.528266395624,9935364.7276085
59.614906395624,9935364.7276085
59.701546395624,9935364.7276085
59.787319995624,10035721.947079
59.879852064208,9302720.8099057
59.970660546094,9479290.7239727
60.058994929289,9744789.8413437
60.145634929289,9935364.7276085
60.232274929289,9935364.7276085
60.318048529289,10035721.947079
60.404688529289,9935364.7276085
60.491328529289,9935364.7276085
60.577968529289,9935364.7276085
60.663742129289,10035721.947079
60.76279878227,8689976.6355432
60.861894201722,8686577.0866125
60.959975386089,8776402.9926378
61.050749932265,9482834.5198336
61.142041296713,9429150.3386426
61.232815842889,9482834.5198336
61.323590389065,9482834.5198336
61.414881753513,9429150.3386426
61.505656299689,9482834.5198336
61.596430845865,9482834.5198336
61.687722210313,9429150.3386426
61.778496756489,9482834.5198336
61.869271302665,9482834.5198336
61.960562667113,9429150.3386426
62.050470813289,9574215.8704389
62.137110813289,9935364.7276085
62.223750813289,9935364.7276085
62.310390813289,9935364.7276085
62.397030813289,9935364.7276085
62.483670813289,9935364.7276085
62.570310813289,9935364.7276085
62.656950813289,9935364.7276085
62.743590813289,9935364.7276085
62.830230813289,9935364.7276085
62.916870813289,9935364.7276085
63.003510813289,9935364.7276085
63.090150813289,9935364.7276085
63.175924413289,10035721.947079
63.262564413289,9935364.7276085
63.349204413289,9935364.7276085
63.435844413289,9935364.7276085
63.522484413289,9935364.7276085
63.609124413289,9935364.7276085
63.695764413289,9935364.7276085
63.782404413289,9935364.7276085
63.869044413289,9935364.7276085
63.955684413289,9935364.7276085
64.042324413289,9935364.7276085
64.128964413289,9935364.7276085
64.215604413289,9935364.7276085
64.302244413289,9935364.7276085
64.388018013289,10035721.947079
64.480575359908,9300180.1741721
64.571703576105,9446031.4919271
64.659682332455,9784180.132935
64.746322332455,9935364.7276085
64.832962332455,9935364.7276085
64.918735932455,10035721.947079
65.005375932455,9935364.7276085
65.092015932455,9935364.7276085
65.178655932455,9935364.7276085
65.265295932455,9935364.7276085
65.359357870923,9151416.7581486
65.458464857601,8685563.2367953
65.557565458167,8686122.940564
65.650403698887,9272041.2765702
65.741178245063,9482834.5198336
65.831952791239,9482834.5198336
65.923244155687,9429150.3386426
66.014018701863,9482834.5198336
66.104793248039,9482834.5198336
66.196084612487,9429150.3386426
66.286859158663,9482834.5198336
66.377633704839,9482834.5198336
66.468925069287,9429150.3386426
66.559699615463,9482834.5198336
66.650474161639,9482834.5198336
66.737798216455,9857535.8395094
66.824438216455,9935364.7276085
66.911078216455,9935364.7276085
66.997718216455,9935364.7276085
67.084358216455,9935364.7276085
67.170998216455,9935364.7276085
67.257638216455,9935364.7276085
67.344278216455,9935364.7276085
67.430918216455,9935364.7276085
67.517558216455,9935364.7276085
67.604198216455,9935364.7276085
67.690838216455,9935364.7276085
67.777478216455,9935364.7276085
67.863251816455,10035721.947079
67.949891816455,9935364.7276085
68.036531816455,9935364.7276085
68.123171816455,9935364.7276085
68.209811816455,9935364.7276085
68.296451816455,9935364.7276085
68.383091816455,9935364.7276085
68.469731816455,9935364.7276085
68.556371816455,9935364.7276085
68.643011816455,9935364.7276085
68.729651816455,9935364.7276085
68.816291816455,9935364.7276085
68.902931816455,9935364.7276085
68.989571816455,9935364.7276085
69.079713833221,9549375.8724586
69.17091516244,9438458.9278625
69.260377182854,9621960.2018433
69.347017182854,9935364.7276085
69.433657182854,9935364.7276085
69.520297182854,9935364.7276085
69.606070782854,10035721.947079
69.692710782854,9935364.7276085
69.779350782854,9935364.7276085
69.865990782854,9935364.7276085
69.960080302292,9148734.1538313
70.05918457328,8685801.2416461
70.158292267314,8685501.2457932
70.251098549286,9275234.1943804
70.341873095462,9482834.5198336
70.432647641638,9482834.5198336
70.523939006086,9429150.3386426
70.614713552262,9482834.5198336
70.705488098438,9482834.5198336
70.796779462886,9429150.3386426
70.887554009062,9482834.5198336
70.978328555238,9482834.5198336
71.069619919686,9429150.3386426
71.160394465862,9482834.5198336
71.251169012038,9482834.5198336
71.338493066854,9857535.8395094
71.425133066854,9935364.7276085
71.511773066854,9935364.7276085
71.598413066854,9935364.7276085
71.685053066854,9935364.7276085
71.771693066854,9935364.7276085
71.858333066854,9935364.7276085
71.944973066854,9935364.7276085
72.031613066854,9935364.7276085
72.118253066854,9935364.7276085
72.204893066854,9935364.7276085
72.291533066854,9935364.7276085
72.378173066854,9935364.7276085
72.463946666854,10035721.947079
72.550586666854,9935364.7276085
72.637226666854,9935364.7276085
72.723866666854,9935364.7276085
72.810506666854,9935364.7276085
72.897146666854,9935364.7276085
72.983786666854,9935364.7276085
73.070426666854,9935364.7276085
73.157066666854,9935364.7276085
73.243706666854,9935364.7276085
73.330346666854,9935364.7276085
73.416986666854,9935364.7276085
73.503626666854,9935364.7276085
73.590266666854,9935364.7276085
73.680752669406,9513073.5773781
73.771655129136,9469490.7327784
73.861078377119,9626132.1235351
73.947718377119,9935364.7276085
74.034358377119,9935364.7276085
74.120998377119,9935364.7276085
74.206771977119,10035721.947079
74.293411977119,9935364.7276085
74.380051977119,9935364.7276085
74.466691977119,9935364.7276085
74.560815537526,9145425.3991011
74.659916757345,8686068.663657
74.75901231191,8686565.2427968
74.851799743551,9277118.5146118
74.942574289727,9482834.5198336
75.033865654175,9429150.3386426
75.124640200351,9482834.5198336
75.215414746527,9482834.5198336
75.306706110975,9429150.3386426
75.397480657151,9482834.5198336
75.488255203327,9482834.5198336
75.579546567775,9429150.3386426
75.670321113951,9482834.5198336
75.761095660127,9482834.5198336
75.852387024575,9429150.3386426
75.939194261119,9916223.9724529
76.025834261119,9935364.7276085
76.112474261119,9935364.7276085
76.199114261119,9935364.7276085
76.285754261119,9935364.7276085
76.372394261119,9935364.7276085
76.459034261119,9935364.7276085
76.545674261119,9935364.7276085
76.632314261119,9935364.7276085
76.718954261119,9935364.7276085
76.805594261119,9935364.7276085
76.892234261119,9935364.7276085
76.978874261119,9935364.7276085
77.064647861119,10035721.947079
77.151287861119,9935364.7276085
77.237927861119,9935364.7276085
77.324567861119,9935364.7276085
77.411207861119,9935364.7276085
77.497847861119,9935364.7276085
77.584487861119,9935364.7276085
77.671127861119,9935364.7276085
77.757767861119,9935364.7276085
77.844407861119,9935364.7276085
77.931047861119,9935364.7276085
78.017687861119,9935364.7276085
78.104327861119,9935364.7276085
78.190967861119,9935364.7276085
78.281535242001,9504525.709113
78.372376850455,9475833.9779495
78.461779875548,9628309.546624
78.548419875548,9935364.7276085
78.635059875548,9935364.7276085
78.721699875548,9935364.7276085
78.807473475548,10035721.947079
78.894113475548,9935364.7276085
78.980753475548,9935364.7276085
79.067393475548,9935364.7276085
79.161478998726,9149122.7441171
79.261771331356,8582909.355351
79.360904265694,8683289.8243993
79.45250124198,9397690.1302098
79.543275788156,9482834.5198336
79.634567152604,9429150.3386426
79.72534169878,9482834.5198336
79.816116244956,9482834.5198336
79.907407609404,9429150.3386426
79.99818215558,9482834.5198336
80.088956701756,9482834.5198336
80.180248066204,9429150.3386426
80.27102261238,9482834.5198336
80.361797158556,9482834.5198336
80.453088523004,9429150.3386426
80.539895759548,9916223.9724529
80.626535759548,9935364.7276085
80.713175759548,9935364.7276085
80.799815759548,9935364.7276085
80.886455759548,9935364.7276085
80.973095759548,9935364.7276085
81.059735759548,9935364.7276085
81.146375759548,9935364.7276085
81.233015759548,9935364.7276085
81.319655759548,9935364.7276085
81.406295759548,9935364.7276085
81.492935759548,9935364.7276085
81.579575759548,9935364.7276085
81.665349359548,10035721.947079
81.751989359548,9935364.7276085
81.838629359548,9935364.7276085
81.925269359548,9935364.7276085
82.011909359548,9935364.7276085
82.098549359548,9935364.7276085
82.185189359548,9935364.7276085
82.271829359548,9935364.7276085
82.358469359548,9935364.7276085
82.445109359548,9935364.7276085
82.531749359548,9935364.7276085
82.618389359548,9935364.7276085
82.705029359548,9935364.7276085
82.791669359548,9935364.7276085
82.882279460553,9500044.5916344
82.973095099934,9478543.6282475
83.062472167064,9631105.9161066
83.149112167064,9935364.7276085
83.235752167064,9935364.7276085
83.322392167064,9935364.7276085
83.408165767064,10035721.947079
83.494805767064,9935364.7276085
83.581445767064,9935364.7276085
83.668085767064,9935364.7276085
83.763418645729,9029413.6928861
83.862541965736,8684132.0482326
83.961656857965,8684870.4633726
