time,outgoingDataRate
89.689124217214,458278.2481704
89.776797853758,474486.99107083
89.863437853758,480147.73776547
89.950077853758,480147.73776547
90.036717853758,480147.73776547
90.123357853758,480147.73776547
90.209997853758,480147.73776547
90.296637853758,480147.73776547
90.383277853758,480147.73776547
90.469917853758,480147.73776547
90.556557853758,480147.73776547
90.643197853758,480147.73776547
90.729837853758,480147.73776547
90.816477853758,480147.73776547
90.903117853758,480147.73776547
90.989757853758,480147.73776547
91.076397853758,480147.73776547
91.163037853758,480147.73776547
91.249677853758,480147.73776547
91.336317853758,480147.73776547
91.422957853758,480147.73776547
91.509597853758,480147.73776547
91.596237853758,480147.73776547
91.682877853758,480147.73776547
91.769517853758,480147.73776547
91.856157853758,480147.73776547
91.942797853758,480147.73776547
92.029437853758,480147.73776547
92.119620915354,471219.30934628
92.210492361344,457789.56796371
92.300243220154,463505.3140613
92.386883220154,480147.73776547
92.473523220154,480147.73776547
92.560163220154,480147.73776547
92.646803220154,480147.73776547
92.733443220154,480147.73776547
92.820083220154,480147.73776547
92.906723220154,480147.73776547
93.000516004007,453083.89680173
93.100751494234,415022.66219071
93.199894070402,419597.73094364
93.291481404858,454211.27546828
93.382255951034,458278.2481704
93.473547315482,455683.84536191
93.564321861658,458278.2481704
93.655096407834,458278.2481704
93.746387772282,455683.84536191
93.837162318458,458278.2481704
93.927936864634,458278.2481704
94.019228229082,455683.84536191
94.110002775258,458278.2481704
94.200777321434,458278.2481704
94.292068685882,455683.84536191
94.379225504154,477300.58100761
94.465865504154,480147.73776547
94.552505504154,480147.73776547
94.639145504154,480147.73776547
94.725785504154,480147.73776547
94.812425504154,480147.73776547
94.899065504154,480147.73776547
94.985705504154,480147.73776547
95.072345504154,480147.73776547
95.158985504154,480147.73776547
95.245625504154,480147.73776547
95.332265504154,480147.73776547
95.418905504154,480147.73776547
95.505545504154,480147.73776547
95.592185504154,480147.73776547
95.678825504154,480147.73776547
95.765465504154,480147.73776547
95.852105504154,480147.73776547
95.938745504154,480147.73776547
96.025385504154,480147.73776547
96.112025504154,480147.73776547
96.198665504154,480147.73776547
96.285305504154,480147.73776547
96.371945504154,480147.73776547
96.458585504154,480147.73776547
96.545225504154,480147.73776547
96.631865504154,480147.73776547
96.722141203128,470735.76259143
96.812959141261,458059.287132
96.90267526441,463684.77080659
96.98931526441,480147.73776547
97.07595526441,480147.73776547
97.16259526441,480147.73776547
97.24923526441,480147.73776547
97.33587526441,480147.73776547
97.42251526441,480147.73776547
97.50915526441,480147.73776547
97.604224277216,447001.59122004
97.703338247326,419718.83432609
97.802444958395,419749.57650484
97.893913449114,454801.42585712
97.985204813562,455683.84536191
98.075979359738,458278.2481704
98.166753905914,458278.2481704
98.258045270362,455683.84536191
98.348819816538,458278.2481704
98.439594362714,458278.2481704
98.530885727162,455683.84536191
98.621660273338,458278.2481704
98.712434819514,458278.2481704
98.803726183962,455683.84536191
98.894500730138,458278.2481704
98.98165754841,477300.58100761
99.06829754841,480147.73776547
99.15493754841,480147.73776547
99.24157754841,480147.73776547
99.32821754841,480147.73776547
99.41485754841,480147.73776547
99.50149754841,480147.73776547
99.58813754841,480147.73776547
99.67477754841,480147.73776547
99.76141754841,480147.73776547
99.84805754841,480147.73776547
99.93469754841,480147.73776547
100.02133754841,480147.73776547
100.10797754841,480147.73776547
100.19461754841,480147.73776547
100.28125754841,480147.73776547
100.36789754841,480147.73776547
100.45453754841,480147.73776547
100.54117754841,480147.73776547
100.62781754841,480147.73776547
100.71445754841,480147.73776547
100.80109754841,480147.73776547
100.88773754841,480147.73776547
100.97437754841,480147.73776547
101.06101754841,480147.73776547
101.14765754841,480147.73776547
101.23429754841,480147.73776547
101.32461917008,470496.42393782
101.415770966934,456381.56828254
101.505109562839,465644.21097726
101.591749562839,480147.73776547
101.678389562839,480147.73776547
101.765029562839,480147.73776547
101.851669562839,480147.73776547
101.938309562839,480147.73776547
102.024949562839,480147.73776547
102.111589562839,480147.73776547
102.206681152434,446895.46342629
102.305785057837,419761.45976121
102.404882962288,419786.87874848
102.496864565815,452264.34857475
102.587639111991,458278.2481704
102.678413658167,458278.2481704
102.769705022615,455683.84536191
102.860479568791,458278.2481704
102.951254114967,458278.2481704
103.042545479415,455683.84536191
103.133320025591,458278.2481704
103.224094571767,458278.2481704
103.315385936215,455683.84536191
103.406160482391,458278.2481704
103.496935028567,458278.2481704
103.584091846839,477300.58100761
103.670731846839,480147.73776547
103.757371846839,480147.73776547
103.844011846839,480147.73776547
103.930651846839,480147.73776547
104.017291846839,480147.73776547
104.103931846839,480147.73776547
104.190571846839,480147.73776547
104.277211846839,480147.73776547
104.363851846839,480147.73776547
104.450491846839,480147.73776547
104.537131846839,480147.73776547
104.623771846839,480147.73776547
104.710411846839,480147.73776547
104.797051846839,480147.73776547
104.883691846839,480147.73776547
104.970331846839,480147.73776547
105.056971846839,480147.73776547
105.143611846839,480147.73776547
105.230251846839,480147.73776547
105.316891846839,480147.73776547
105.403531846839,480147.73776547
105.490171846839,480147.73776547
105.576811846839,480147.73776547
105.663451846839,480147.73776547
105.750091846839,480147.73776547
105.836731846839,480147.73776547
105.927418853647,468600.75655569
106.018258267808,457950.99389644
106.107491143582,466195.89068675
106.194131143582,480147.73776547
106.280771143582,480147.73776547
106.367411143582,480147.73776547
106.454051143582,480147.73776547
106.540691143582,480147.73776547
106.627331143582,480147.73776547
106.713971143582,480147.73776547
106.810293671486,441184.43446951
106.909431762795,419616.71291752
107.008471600382,420032.99897839
107.099246146558,458278.2481704
107.190020692734,458278.2481704
107.281312057182,455683.84536191
107.372086603358,458278.2481704
107.462861149534,458278.2481704
107.554152513982,455683.84536191
107.644927060158,458278.2481704
107.735701606334,458278.2481704
107.826992970782,455683.84536191
107.917767516958,458278.2481704
108.008542063134,458278.2481704
108.099833427582,455683.84536191
108.186473427582,480147.73776547
108.273113427582,480147.73776547
108.359753427582,480147.73776547
108.446393427582,480147.73776547
108.533033427582,480147.73776547
108.619673427582,480147.73776547
108.706313427582,480147.73776547
108.792953427582,480147.73776547
108.879593427582,480147.73776547
108.966233427582,480147.73776547
109.052873427582,480147.73776547
109.139513427582,480147.73776547
109.226153427582,480147.73776547
109.312793427582,480147.73776547
109.399433427582,480147.73776547
109.486073427582,480147.73776547
109.572713427582,480147.73776547
109.659353427582,480147.73776547
109.745993427582,480147.73776547
109.832633427582,480147.73776547
109.919273427582,480147.73776547
110.005913427582,480147.73776547
110.092553427582,480147.73776547
110.179193427582,480147.73776547
110.265833427582,480147.73776547
110.352473427582,480147.73776547
110.439113427582,480147.73776547
110.529904587084,468063.19286036
110.620732015465,458011.42608043
110.709918531518,466438.22229
110.796558531518,480147.73776547
110.883198531518,480147.73776547
110.969838531518,480147.73776547
111.056478531518,480147.73776547
111.143118531518,480147.73776547
111.229758531518,480147.73776547
111.316398531518,480147.73776547
111.408624972482,460778.92148726
111.507756675488,419643.75410238
111.606878902841,419683.87021663
111.700123079678,446140.46057504
111.791414444126,455683.84536191
111.882188990302,458278.2481704
111.972963536478,458278.2481704
112.064254900926,455683.84536191
112.155029447102,458278.2481704
112.245803993278,458278.2481704
112.337095357726,455683.84536191
112.427869903902,458278.2481704
112.518644450078,458278.2481704
112.609935814526,455683.84536191
112.700710360702,458278.2481704
112.788900815518,471706.37782506
112.875540815518,480147.73776547
112.962180815518,480147.73776547
113.048820815518,480147.73776547
113.135460815518,480147.73776547
113.222100815518,480147.73776547
113.308740815518,480147.73776547
113.395380815518,480147.73776547
113.482020815518,480147.73776547
113.568660815518,480147.73776547
113.655300815518,480147.73776547
113.741940815518,480147.73776547
113.828580815518,480147.73776547
113.915220815518,480147.73776547
114.001860815518,480147.73776547
114.088500815518,480147.73776547
114.175140815518,480147.73776547
114.261780815518,480147.73776547
114.348420815518,480147.73776547
114.435060815518,480147.73776547
114.521700815518,480147.73776547
114.608340815518,480147.73776547
114.694980815518,480147.73776547
114.781620815518,480147.73776547
114.868260815518,480147.73776547
114.954900815518,480147.73776547
115.041540815518,480147.73776547
115.130785039315,476176.47610073
115.221974632435,456192.40723288
115.312326654487,460421.35034961
115.398966654487,480147.73776547
115.485606654487,480147.73776547
115.572246654487,480147.73776547
115.658886654487,480147.73776547
115.745526654487,480147.73776547
115.832166654487,480147.73776547
115.918806654487,480147.73776547
116.011115082195,460369.6656434
116.110210584511,419797.05463669
116.209310605957,419777.911175
116.303048020919,443792.90827322
116.393822567095,458278.2481704
116.484597113271,458278.2481704
116.575888477719,455683.84536191
116.666663023895,458278.2481704
116.757437570071,458278.2481704
116.848728934519,455683.84536191
116.939503480695,458278.2481704
117.030278026871,458278.2481704
117.121569391319,455683.84536191
117.212343937495,458278.2481704
117.303118483671,458278.2481704
117.391308938487,471706.37782506
117.477948938487,480147.73776547
117.564588938487,480147.73776547
117.651228938487,480147.73776547
117.737868938487,480147.73776547
117.824508938487,480147.73776547
117.911148938487,480147.73776547
117.997788938487,480147.73776547
118.084428938487,480147.73776547
118.171068938487,480147.73776547
118.257708938487,480147.73776547
118.344348938487,480147.73776547
118.430988938487,480147.73776547
