time,incomingDataRate
89.688925835014,455683.84536191
89.776082653286,477300.58100761
89.862722653286,480147.73776547
89.949362653286,480147.73776547
90.036002653286,480147.73776547
90.122642653286,480147.73776547
90.209282653286,480147.73776547
90.295922653286,480147.73776547
90.382562653286,480147.73776547
90.469202653286,480147.73776547
90.555842653286,480147.73776547
90.642482653286,480147.73776547
90.729122653286,480147.73776547
90.815762653286,480147.73776547
90.902402653286,480147.73776547
90.989042653286,480147.73776547
91.075682653286,480147.73776547
91.162322653286,480147.73776547
91.248962653286,480147.73776547
91.335602653286,480147.73776547
91.422242653286,480147.73776547
91.508882653286,480147.73776547
91.595522653286,480147.73776547
91.682162653286,480147.73776547
91.768802653286,480147.73776547
91.855442653286,480147.73776547
91.942082653286,480147.73776547
92.028722653286,480147.73776547
92.119010125369,470674.38061544
92.209806452768,458168.31133699
92.299528019682,463656.63720379
92.386168019682,480147.73776547
92.472808019682,480147.73776547
92.559448019682,480147.73776547
92.646088019682,480147.73776547
92.732728019682,480147.73776547
92.819368019682,480147.73776547
92.906008019682,480147.73776547
93.00110201551,446884.15530318
93.100208722571,419749.59348004
93.199309078472,419776.49446141
93.290766204386,454857.94118566
93.382057568834,455683.84536191
93.47283211501,458278.2481704
93.563606661186,458278.2481704
93.654898025634,455683.84536191
93.74567257181,458278.2481704
93.836447117986,458278.2481704
93.927738482434,455683.84536191
94.01851302861,458278.2481704
94.109287574786,458278.2481704
94.200578939234,455683.84536191
94.29135348541,458278.2481704
94.378510303682,477300.58100761
94.465150303682,480147.73776547
94.551790303682,480147.73776547
94.638430303682,480147.73776547
94.725070303682,480147.73776547
94.811710303682,480147.73776547
94.898350303682,480147.73776547
94.984990303682,480147.73776547
95.071630303682,480147.73776547
95.158270303682,480147.73776547
95.244910303682,480147.73776547
95.331550303682,480147.73776547
95.418190303682,480147.73776547
95.504830303682,480147.73776547
95.591470303682,480147.73776547
95.678110303682,480147.73776547
95.764750303682,480147.73776547
95.851390303682,480147.73776547
95.938030303682,480147.73776547
96.024670303682,480147.73776547
96.111310303682,480147.73776547
96.197950303682,480147.73776547
96.284590303682,480147.73776547
96.371230303682,480147.73776547
96.457870303682,480147.73776547
96.544510303682,480147.73776547
96.631150303682,480147.73776547
96.721469394613,470509.60723758
96.812658333733,456195.67900945
96.901960063938,465836.43905335
96.988600063938,480147.73776547
97.075240063938,480147.73776547
97.161880063938,480147.73776547
97.248520063938,480147.73776547
97.335160063938,480147.73776547
97.421800063938,480147.73776547
97.508440063938,480147.73776547
97.603597260889,446587.34558861
97.702698480708,419772.83504662
97.801794035273,419796.83329501
97.893715066914,452562.37073655
97.98448961309,458278.2481704
98.075264159266,458278.2481704
98.166555523714,455683.84536191
98.25733006989,458278.2481704
98.348104616066,458278.2481704
98.439395980514,455683.84536191
98.53017052669,458278.2481704
98.620945072866,458278.2481704
98.712236437314,455683.84536191
98.80301098349,458278.2481704
98.893785529666,458278.2481704
98.980942347938,477300.58100761
99.067582347938,480147.73776547
99.154222347938,480147.73776547
99.240862347938,480147.73776547
99.327502347938,480147.73776547
99.414142347938,480147.73776547
99.500782347938,480147.73776547
99.587422347938,480147.73776547
99.674062347938,480147.73776547
99.760702347938,480147.73776547
99.847342347938,480147.73776547
99.933982347938,480147.73776547
100.020622347938,480147.73776547
100.107262347938,480147.73776547
100.193902347938,480147.73776547
100.280542347938,480147.73776547
100.367182347938,480147.73776547
100.453822347938,480147.73776547
100.540462347938,480147.73776547
100.627102347938,480147.73776547
100.713742347938,480147.73776547
100.800382347938,480147.73776547
100.887022347938,480147.73776547
100.973662347938,480147.73776547
101.060302347938,480147.73776547
101.146942347938,480147.73776547
101.233582347938,480147.73776547
101.324316965364,468354.87056148
101.415158573818,457939.93201987
101.504394362367,466180.67343191
101.591034362367,480147.73776547
101.677674362367,480147.73776547
101.764314362367,480147.73776547
101.850954362367,480147.73776547
101.937594362367,480147.73776547
102.024234362367,480147.73776547
102.110874362367,480147.73776547
102.207240860161,440983.13182287
102.30636416493,419679.30848296
102.405374819167,420156.80353372
102.496149365343,458278.2481704
102.586923911519,458278.2481704
102.678215275967,455683.84536191
102.768989822143,458278.2481704
102.859764368319,458278.2481704
102.951055732767,455683.84536191
103.041830278943,458278.2481704
103.132604825119,458278.2481704
103.223896189567,455683.84536191
103.314670735743,458278.2481704
103.405445281919,458278.2481704
103.496736646367,455683.84536191
103.583376646367,480147.73776547
103.670016646367,480147.73776547
103.756656646367,480147.73776547
103.843296646367,480147.73776547
103.929936646367,480147.73776547
104.016576646367,480147.73776547
104.103216646367,480147.73776547
104.189856646367,480147.73776547
104.276496646367,480147.73776547
104.363136646367,480147.73776547
104.449776646367,480147.73776547
104.536416646367,480147.73776547
104.623056646367,480147.73776547
104.709696646367,480147.73776547
104.796336646367,480147.73776547
104.882976646367,480147.73776547
104.969616646367,480147.73776547
105.056256646367,480147.73776547
105.142896646367,480147.73776547
105.229536646367,480147.73776547
105.316176646367,480147.73776547
105.402816646367,480147.73776547
105.489456646367,480147.73776547
105.576096646367,480147.73776547
105.662736646367,480147.73776547
105.749376646367,480147.73776547
105.836016646367,480147.73776547
105.92677036012,468256.31968802
106.017569118984,458156.0422242
106.10677594311,466332.03689935
106.19341594311,480147.73776547
106.28005594311,480147.73776547
106.36669594311,480147.73776547
106.45333594311,480147.73776547
106.53997594311,480147.73776547
106.62661594311,480147.73776547
106.71325594311,480147.73776547
106.809733423544,440475.84792672
106.908840948817,419746.12811095
107.00775639991,420561.19180903
107.098530946086,458278.2481704
107.189822310534,455683.84536191
107.28059685671,458278.2481704
107.371371402886,458278.2481704
107.462662767334,455683.84536191
107.55343731351,458278.2481704
107.644211859686,458278.2481704
107.735503224134,455683.84536191
107.82627777031,458278.2481704
107.917052316486,458278.2481704
108.008343680934,455683.84536191
108.09911822711,458278.2481704
108.18575822711,480147.73776547
108.27239822711,480147.73776547
108.35903822711,480147.73776547
108.44567822711,480147.73776547
108.53231822711,480147.73776547
108.61895822711,480147.73776547
108.70559822711,480147.73776547
108.79223822711,480147.73776547
108.87887822711,480147.73776547
108.96551822711,480147.73776547
109.05215822711,480147.73776547
109.13879822711,480147.73776547
109.22543822711,480147.73776547
109.31207822711,480147.73776547
109.39871822711,480147.73776547
109.48535822711,480147.73776547
109.57199822711,480147.73776547
109.65863822711,480147.73776547
109.74527822711,480147.73776547
109.83191822711,480147.73776547
109.91855822711,480147.73776547
110.00519822711,480147.73776547
110.09183822711,480147.73776547
110.17847822711,480147.73776547
110.26511822711,480147.73776547
110.35175822711,480147.73776547
110.43839822711,480147.73776547
110.529242268817,467790.72354643
110.620426604036,456218.71234887
110.709203331046,468591.27837991
110.795843331046,480147.73776547
110.882483331046,480147.73776547
110.969123331046,480147.73776547
111.055763331046,480147.73776547
111.142403331046,480147.73776547
111.229043331046,480147.73776547
111.315683331046,480147.73776547
111.408039831059,460130.03951014
111.507144079715,419760.00589437
111.606251754208,419745.49612642
111.699924697478,444098.35484825
111.790699243654,458278.2481704
111.88147378983,458278.2481704
111.972765154278,455683.84536191
112.063539700454,458278.2481704
112.15431424663,458278.2481704
112.245605611078,455683.84536191
112.336380157254,458278.2481704
112.42715470343,458278.2481704
112.518446067878,455683.84536191
112.609220614054,458278.2481704
112.69999516023,458278.2481704
112.788185615046,471706.37782506
112.874825615046,480147.73776547
112.961465615046,480147.73776547
113.048105615046,480147.73776547
113.134745615046,480147.73776547
113.221385615046,480147.73776547
113.308025615046,480147.73776547
113.394665615046,480147.73776547
113.481305615046,480147.73776547
113.567945615046,480147.73776547
113.654585615046,480147.73776547
113.741225615046,480147.73776547
113.827865615046,480147.73776547
113.914505615046,480147.73776547
114.001145615046,480147.73776547
114.087785615046,480147.73776547
114.174425615046,480147.73776547
114.261065615046,480147.73776547
114.347705615046,480147.73776547
114.434345615046,480147.73776547
114.520985615046,480147.73776547
114.607625615046,480147.73776547
114.694265615046,480147.73776547
114.780905615046,480147.73776547
114.867545615046,480147.73776547
114.954185615046,480147.73776547
115.040825615046,480147.73776547
115.130518195132,473796.1597186
115.221352747928,457975.50292813
115.311611454015,460897.36717367
115.398251454015,480147.73776547
115.484891454015,480147.73776547
115.571531454015,480147.73776547
115.658171454015,480147.73776547
115.744811454015,480147.73776547
115.831451454015,480147.73776547
115.918091454015,480147.73776547
116.010445232303,460143.59983712
116.110736509823,414791.80471805
116.209869623133,419637.78409654
116.302332820447,449908.73351187
116.393107366623,458278.2481704
116.484398731071,455683.84536191
116.575173277247,458278.2481704
116.665947823423,458278.2481704
116.757239187871,455683.84536191
116.848013734047,458278.2481704
116.938788280223,458278.2481704
117.030079644671,455683.84536191
117.120854190847,458278.2481704
117.211628737023,458278.2481704
117.302920101471,455683.84536191
117.390593738015,474486.99107083
117.477233738015,480147.73776547
117.563873738015,480147.73776547
117.650513738015,480147.73776547
117.737153738015,480147.73776547
117.823793738015,480147.73776547
117.910433738015,480147.73776547
117.997073738015,480147.73776547
118.083713738015,480147.73776547
118.170353738015,480147.73776547
118.256993738015,480147.73776547
118.343633738015,480147.73776547
118.430273738015,480147.73776547
